query-id,doc-id,raw-query,html_link,title,relevance
query-46,diy+wikihow-offline+197a8acbe1f9c66d6bcd5b44984182d9,how to open a champagne bottle,https://www.wikihow.com/Properly-Open-a-Bottle-of-Sparkling-Wine,How to Properly Open a Bottle of Sparkling Wine,
query-46,diy+wikihow-offline+6b9550da1b8bb34be806277c97bbd6b6,how to open a champagne bottle,https://www.wikihow.com/Pour-a-Glass-of-Champagne,How to Pour a Glass of Champagne,
query-46,diy+wikihow-offline+738b52cbdd89e722503cf2da66f18c7c,how to open a champagne bottle,https://www.wikihow.com/Open-a-Bottle-of-Wine,How to Open a Bottle of Wine,
query-46,diy+wikihow-offline+17dac00812ccdffbe4009a5602f60985,how to open a champagne bottle,https://www.wikihow.com/Open-a-Beer-Bottle,How to Open a Beer Bottle,
query-46,diy+wikihow-offline+66d79f5e00462dd642394163351016c4,how to open a champagne bottle,https://www.wikihow.com/Open-a-Bottle-Without-a-Bottle-Opener,How to Open a Bottle Without a Bottle Opener,
query-46,diy+wikihow-offline+55d8d4411fada15052c2ae525665b616,how to open a champagne bottle,https://www.wikihow.com/Chill-Champagne,How to Chill Champagne,
query-47,diy+wikihow-offline+25f4d0c8d62622b9c2e95fad26a018e9,how to install a sprinkler system,https://www.wikihow.com/Install-a-Sprinkler-System,How to Install a Sprinkler System,
query-47,diy+wikihow-offline+14a22c50d13a2863a2eddfcac31587d1,how to install a sprinkler system,https://www.wikihow.com/Install-an-Irrigation-System,How to Install an Irrigation System,
query-47,diy+wikihow-offline+f67bfea7ac904af5fed81944c6ac49e7,how to install a sprinkler system,https://www.wikihow.com/Install-a-Temporary-Irrigation-System,How to Install a Temporary Irrigation System,
query-47,diy+wikihow-offline+1939c6cb00c90e26e34b2f6ad924351e,how to install a sprinkler system,https://www.wikihow.com/Set-up-an-Inexpensive-Irrigation-System,How to Set up an Inexpensive Irrigation System,
query-47,diy+wikihow-offline+fe9e33150cd1b667cf962bcfafbc3af5,how to install a sprinkler system,https://www.wikihow.com/Winterize-a-Sprinkler-System,How to Winterize a Sprinkler System,
query-47,diy+wikihow-offline+d7764317047f8424e511fc26d0a0e309,how to install a sprinkler system,https://www.wikihow.com/Adjust-an-Impact-Sprinkler,How to Adjust an Impact Sprinkler,
query-47,diy+wikihow-offline+ca041aee0b992e932cfcce53415b81ca,how to install a sprinkler system,https://www.wikihow.com/Protect-Sprinkler-Heads,How to Protect Sprinkler Heads,
query-47,diy+wikihow-offline+251dc563faada94e7e11c1acac559d22,how to install a sprinkler system,https://www.wikihow.com/Repair-a-Pop-up-Sprinkler-Head,How to Repair a Pop up Sprinkler Head,
query-47,diy+wikihow-offline+40a03bfc6c76d9d2d89638207e181bc9,how to install a sprinkler system,https://www.wikihow.com/Replace-a-Lawn-Sprinkler-Head,How to Replace a Lawn Sprinkler Head,
query-47,diy+wikihow-offline+f5c5089244bb0e49fb54a3665153db71,how to install a sprinkler system,https://www.wikihow.com/Repair-a-Broken-Sprinkler-Line,How to Repair a Broken Sprinkler Line,
query-48,diy+wikihow-offline+27d1804241601102d53264826accabbc,how to change a child's diaper,https://www.wikihow.com/Choose-Bedwetting-Diapers-for-an-Older-Child-or-Teenager,How to Choose Bedwetting Diapers for an Older Child or Teenager,
query-48,diy+wikihow-offline+e04e81e53c4be48c732365eedcf39aeb,how to change a child's diaper,https://www.wikihow.com/Treat-Diaper-Rash-Using-Home-Remedies,How to Treat Diaper Rash Using Home Remedies,
query-48,diy+wikihow-offline+993afe6e15297e119602fa13022aa0ca,how to change a child's diaper,https://www.wikihow.com/Encourage-Older-Children-and-Teenagers-to-Wear-Diapers-for-Bedwetting,How to Encourage Older Children and Teenagers to Wear Diapers for Bedwetting,
query-48,diy+wikihow-offline+c8580f89b931dac8665289ab52498136,how to change a child's diaper,https://www.wikihow.com/Keep-Your-Toddler-from-Taking-Their-Diaper-Off,How to Keep Your Toddler from Taking Their Diaper Off,
query-48,diy+wikihow-offline+9edd035c645fe4d2ea1b60d2ce7f0ac5,how to change a child's diaper,https://www.wikihow.com/Change-a-Onesie-on-an-Infant-or-Young-Toddler,How to Change a Onesie on an Infant or Young Toddler,
query-48,diy+wikihow-offline+a6f09f7b7a811976cd663daa0379e250,how to change a child's diaper,https://www.wikihow.com/Make-Diaper-Changes-Less-Unpleasant,How to Make Diaper Changes Less Unpleasant,
query-48,diy+wikihow-offline+c1847c11c110985bb303c39e43cae7a6,how to change a child's diaper,https://www.wikihow.com/Use-Cloth-Diapers,How to Use Cloth Diapers,
query-48,diy+wikihow-offline+4afe1203d6a22cb5b11c3249960151d9,how to change a child's diaper,https://www.wikihow.com/Change-a-Disposable-Diaper,How to Change a Disposable Diaper,
query-48,diy+wikihow-offline+3d631368df718d28f9427c5430693beb,how to change a child's diaper,https://www.wikihow.com/Treat-Diaper-Rash,How to Treat Diaper Rash,
query-48,diy+wikihow-offline+8c6a73fdd0aafd8f9c65ccb192d18a52,how to change a child's diaper,https://www.wikihow.com/Discreetly-Wear-Diapers-for-Bedwetting-as-a-Camper,How to Discreetly Wear Diapers for Bedwetting as a Camper,
query-49,diy+wikihow-offline+71dd3d8e68c3d62fe59789047b2f7d38,how to make a bubble bath,https://www.wikihow.com/Use-a-Lush-Bubble-Bar,How to Use a Lush Bubble Bar,
query-49,diy+wikihow-offline+08f8ec3803d9704d2023cdddd268cb0f,how to make a bubble bath,https://www.wikihow.com/Make-Rose-Bubble-Bath,How to Make Rose Bubble Bath,
query-49,diy+wikihow-offline+6a94f40977fd2e330b354413d2331fff,how to make a bubble bath,https://www.wikihow.com/Make-Perfumed-Bath-Oil,How to Make Perfumed Bath Oil,
query-49,diy+wikihow-offline+39cc85216c3d8593ba7364a9372844ed,how to make a bubble bath,https://www.wikihow.com/Make-a-Chocolate-Bubble-Bath,How to Make a Chocolate Bubble Bath,
query-49,diy+wikihow-offline+0fd95efa033ca77bc5b175dbb324ad89,how to make a bubble bath,https://www.wikihow.com/Feel-Pampered-As-a-14-16-Year-Old-Girl,How to Feel Pampered As a 14 16 Year Old Girl,
query-49,diy+wikihow-offline+50a67ac48ba7df753605bc16be2a253e,how to make a bubble bath,https://www.wikihow.com/Prepare-a-Relaxing-Bath,How to Prepare a Relaxing Bath,
query-49,diy+wikihow-offline+d8f494c09eae7eec45104ce7ae69c7ea,how to make a bubble bath,https://www.wikihow.com/Make-Homemade-Spa-Kit-for-Mum,How to Make Homemade Spa Kit for Mum,
query-49,diy+wikihow-offline+411b7ee36e8a4ad5a24873bd08657bba,how to make a bubble bath,https://www.wikihow.com/Set-up-a-Romantic-Bath,How to Set up a Romantic Bath,
query-49,diy+wikihow-offline+48cf4fb5df051d007d8def72d9b71d41,how to make a bubble bath,https://www.wikihow.com/Make-Bath-Bombs,How to Make Bath Bombs,
query-49,diy+wikihow-offline+dae8dda5279c33ed84f3d1d9edd49990,how to make a bubble bath,https://www.wikihow.com/Use-a-Bath-Bomb,How to Use a Bath Bomb,
query-50,diy+wikihow-offline+4d0c77fb63ca433cde3d480c8162b4f7,how to remove a permanent marker from a whiteboard,https://www.wikihow.life/Remove-Permanent-Marker-from-a-White-Board,How to Remove Permanent Marker from a White Board,
query-50,diy+wikihow-offline+c75fbd509081d559c96c3a8aa949dcc2,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Remove-Permanent-Pen-from-a-Whiteboard,How to Remove Permanent Pen from a Whiteboard,
query-50,diy+wikihow-offline+12f5ff9df3e0a6821679a0d833549548,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Remove-Permanent-Marker,How to Remove Permanent Marker,
query-50,diy+wikihow-offline+0e7f2f8201387e1e566fe9cfc070f522,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Remove-Permanent-Marker-from-a-Smooth-Surface,How to Remove Permanent Marker from a Smooth Surface,
query-50,diy+wikihow-offline+c9098f51ad0cb6585db359ba04b82d86,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Remove-Permanent-Marker-from-Cotton,How to Remove Permanent Marker from Cotton,
query-50,diy+wikihow-offline+df7106223b20bdb988a27f964cfde07d,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Remove-Permanent-Marker-from-the-Skin,How to Remove Permanent Marker from the Skin,
query-50,diy+wikihow-offline+e4c282b026e66845afa4e52b17bfbd9f,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Remove-Permanent-Marker-from-Tile,How to Remove Permanent Marker from Tile,
query-50,diy+wikihow-offline+f90fac416e318e00cb3a37eb672ec492,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Remove-Permanent-Marker-from-Furniture,How to Remove Permanent Marker from Furniture,
query-50,diy+wikihow-offline+d92310090756c6f3a0bf09b913988a8e,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Get-Permanent-Ink-Off-Windows,How to Get Permanent Ink Off Windows,
query-50,diy+wikihow-offline+8bd248a4971c4729556c6d468dc36694,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Get-Permanent-Marker-Off-of-Wood,How to Get Permanent Marker Off of Wood,
query-51,diy+wikihow-offline+6fc8fa3ca27343598cf4ed0df7d612ef,how to replace a toilet seat,https://www.wikihow.com/Remove-a-Toilet-Seat,How to Remove a Toilet Seat,
query-51,diy+wikihow-offline+4962eb3911c5b92436a60def827c3bb7,how to replace a toilet seat,https://www.wikihow.com/Replace-a-Toilet,How to Replace a Toilet,
query-51,diy+wikihow-offline+85e3ed256408d3398379124e9c9268ba,how to replace a toilet seat,https://www.wikihow.com/Fit-a-Toilet-Seat,How to Fit a Toilet Seat,
query-51,diy+wikihow-offline+e632575b23ef0b97a520a70383523752,how to replace a toilet seat,https://www.wikihow.com/Replace-a-Toilet-Flapper,How to Replace a Toilet Flapper,
query-51,diy+wikihow-offline+a68c6dfe8fe6bc5a0af417097eb3b260,how to replace a toilet seat,https://www.wikihow.com/Install-a-Raised-Toilet-Seat,How to Install a Raised Toilet Seat,
query-51,diy+wikihow-offline+071713524ccca684a2ef32f79aa818cc,how to replace a toilet seat,https://www.wikihow.com/Replace-an-RV-Toilet-Seal,How to Replace an RV Toilet Seal,
query-51,diy+wikihow-offline+c3288d34b75cc1ce8f155c1587b4e06f,how to replace a toilet seat,https://www.wikihow.com/Adjust-a-Toilet-Seat,How to Adjust a Toilet Seat,
query-51,diy+wikihow-offline+f536c5bfdb4d4a8e439cbd2f01e9212e,how to replace a toilet seat,https://www.wikihow.com/Measure-a-Toilet-Seat,How to Measure a Toilet Seat,
query-51,diy+wikihow-offline+5e7e5770279f4cce05af9ab389eb16ac,how to replace a toilet seat,https://www.wikihow.com/Fix-a-Loose-Toilet-Seat,How to Fix a Loose Toilet Seat,
query-51,diy+wikihow-offline+ef8f7c1b8a9e0e3d0583f9cd7cd34946,how to replace a toilet seat,https://www.wikihow.com/Replace-a-Toilet-Handle,How to Replace a Toilet Handle,
query-52,diy+wikihow-offline+de744e99b2bfa3e810283a1d40734aab,fix a leaking shower,https://www.wikihow.com/Fix-a-Leaky-Shower-Faucet,How to Fix a Leaky Shower Faucet,
query-52,diy+wikihow-offline+47ec7782027867b8b4e8dc7b85e84111,fix a leaking shower,https://www.wikihow.com/Fix-a-Leaking-Shower,How to Fix a Leaking Shower,
query-52,diy+wikihow-offline+ee825c90e5673fb1998fea6ae51c2bcf,fix a leaking shower,https://www.wikihow.com/Fix-a-Leaky-Faucet,How to Fix a Leaky Faucet,
query-52,diy+wikihow-offline+12bc379bec2a3a84f748242e4ce0aed3,fix a leaking shower,https://www.wikihow.com/Replace-a-Ceramic-Tap-Cartridge,How to Replace a Ceramic Tap Cartridge,
query-52,diy+wikihow-offline+9ae7f3e5aea535ace0adf7edf4063775,fix a leaking shower,https://www.wikihow.com/Temporarily-Deal-with-a-Water-Leak,How to Temporarily Deal with a Water Leak,
query-52,diy+wikihow-offline+15205d4ab9fade683612b263225abda3,fix a leaking shower,https://www.wikihow.com/Caulk-a-Shower-Drain,How to Caulk a Shower Drain,
query-52,diy+wikihow-offline+fa65fd10e90c9b1706071a81b2810257,fix a leaking shower,https://www.wikihow.com/Replace-a-Shower-Valve,How to Replace a Shower Valve,
query-52,diy+wikihow-offline+5d561a9d3342aa86f9d3215b5e092da2,fix a leaking shower,https://www.wikihow.com/Make-a-Shower-Pan,How to Make a Shower Pan,
query-52,diy+wikihow-offline+925a19eb906f3149f3b5edcba8d6c838,fix a leaking shower,https://www.wikihow.com/Fix-a-Bathroom-Faucet,How to Fix a Bathroom Faucet,
query-52,diy+wikihow-offline+37ffb53b0f17bfda29ca946971ade733,fix a leaking shower,https://www.wikihow.com/Fix-Leaking-Pipes,How to Fix Leaking Pipes,
query-53,diy+wikihow-offline+ac51410306fbc2bf39a562185b275a09,how to put up wallpaper,https://www.wikihow.com/Decorate-with-Wall-Paper,How to Decorate with Wall Paper,
query-53,diy+wikihow-offline+e8272705866049cf0e005c7ba71692a0,how to put up wallpaper,https://www.wikihow.com/Hang-Wall-Paper-over-Wood-Paneling,How to Hang Wall Paper over Wood Paneling,
query-53,diy+wikihow-offline+7f5507a1a8568435453a21c6aa495879,how to put up wallpaper,https://www.wikihow.com/Paint-Over-Wallpaper,How to Paint Over Wallpaper,
query-53,diy+wikihow-offline+b9da90335272147ba5f88b81ea881457,how to put up wallpaper,https://www.wikihow.com/Fix-Wallpaper,How to Fix Wallpaper,
query-53,diy+wikihow-offline+5eb24f3e482ce2c9ba24073ebc817535,how to put up wallpaper,https://www.wikihow.com/Make-Wallpaper,How to Make Wallpaper,
query-53,diy+wikihow-offline+bf4ebd161329485d1324e11ee0b2b605,how to put up wallpaper,https://www.wikihow.com/Wallpaper-a-Room,How to Wallpaper a Room,
query-53,diy+wikihow-offline+7fec6cfa67877173053d163a0f053d8e,how to put up wallpaper,https://www.wikihow.com/Estimate-the-Amount-of-Wallpaper-Needed,How to Estimate the Amount of Wallpaper Needed,
query-53,diy+wikihow-offline+c15722e99b51f2691b4d7b5c90aea4ad,how to put up wallpaper,https://www.wikihow.com/Remove-Wallpaper-That-Has-Been-Painted-Over,How to Remove Wallpaper That Has Been Painted Over,
query-53,diy+wikihow-offline+c7d7bfea87c7a719f2ddf4b137a9720f,how to put up wallpaper,https://www.wikihow.com/Hang-Wallpaper,How to Hang Wallpaper,
query-53,diy+wikihow-offline+81c52deec1cd72d300498ae66b597902,how to put up wallpaper,https://www.wikihow.com/Measure-for-Wallpaper,How to Measure for Wallpaper,
query-54,diy+wikihow-offline+659f74b42cc66b80e21894ebcee9c88a,hang a shelf,https://www.wikihow.com/Hang-Floating-Shelves,How to Hang Floating Shelves,
query-54,diy+wikihow-offline+010a4e1086d6e65265e3f1bfbd55f76e,hang a shelf,https://www.wikihow.com/Hang-a-Heavy-Shelf,How to Hang a Heavy Shelf,
query-54,diy+wikihow-offline+f2b12b36cef8cf2d2d42eac089455f35,hang a shelf,https://www.wikihow.com/Hang-Shelves-Without-Nails,How to Hang Shelves Without Nails,
query-54,diy+wikihow-offline+1fd7aaec48c978e8052f8e92236df9e3,hang a shelf,https://www.wikihow.com/Hang-Shelves-Without-Studs,How to Hang Shelves Without Studs,
query-54,diy+wikihow-offline+ae9d174c7c20187ba7b8e702fe6aee65,hang a shelf,https://www.wikihow.com/Hang-Garage-Storage-Shelves,How to Hang Garage Storage Shelves,
query-54,diy+wikihow-offline+7f363a94291b33f6bc790bc02d9051b7,hang a shelf,https://www.wikihow.com/Make-a-Hanging-Rope-Shelf,How to Make a Hanging Rope Shelf,
query-54,diy+wikihow-offline+670fe53b41f363da6541400fb587ec86,hang a shelf,https://www.wikihow.com/Make-a-Huge-Hanging-Shelf-for-a-Cabin-or-Shed,How to Make a Huge Hanging Shelf for a Cabin or Shed,
query-54,diy+wikihow-offline+2b47b7209ae88ace27f050b2f9bea9ab,hang a shelf,https://www.wikihow.com/Hang-Weed-Eaters,How to Hang Weed Eaters,
query-54,diy+wikihow-offline+e6d9b4b3c4422e01e3d323d9dca92cad,hang a shelf,https://www.wikihow.com/Build-a-DIY-Picture-Frame-Shelf,How to Build a DIY Picture Frame Shelf,
query-54,diy+wikihow-offline+a737e0ebc2ff61c60db13a971acfb3b4,hang a shelf,https://www.wikihow.com/Create-Open-Shelving,How to Create Open Shelving,
query-55,diy+wikihow-offline+cbb1a186995e106ae49f76bd2a065560,sell my paintings on the internet,https://www.wikihow.com/Sell-Paintings-Online,How to Sell Paintings Online,
query-55,diy+wikihow-offline+7a030a90b30ea7009d912a40edcb5e3c,sell my paintings on the internet,https://www.wikihow.com/Sell-Paintings-on-eBay,How to Sell Paintings on eBay,
query-55,diy+wikihow-offline+9ac8ed0702d4ad9c79be88477f471c12,sell my paintings on the internet,https://www.wikihow.com/Sell-Paintings,How to Sell Paintings,
query-55,diy+wikihow-offline+5890d7fb59c424fc33aee7da5c5b4e68,sell my paintings on the internet,https://www.wikihow.com/Sell-Fine-Art-Online,How to Sell Fine Art Online,
query-55,diy+wikihow-offline+8fdf4faa28572aa3f302efced030c625,sell my paintings on the internet,https://www.wikihow.com/Sell-Your-Used-Car-On-the-Internet,How to Sell Your Used Car On the Internet,
query-55,diy+wikihow-offline+f2a7c4abbdcee2248341dd03f1b08888,sell my paintings on the internet,https://www.wikihow.com/Sell-Thomas-Kinkade-Paintings,How to Sell Thomas Kinkade Paintings,
query-55,diy+wikihow-offline+96e2dc325abdb205882cee25cc48f43a,sell my paintings on the internet,https://www.wikihow.com/Accomplish-Internet-Selling,How to Accomplish Internet Selling,
query-55,diy+wikihow-offline+d5ea62a67f76983bf21855510fc93787,sell my paintings on the internet,https://www.wikihow.com/Put-Artists%27-Work-Online,How to Put Artists' Work Online,
query-55,diy+wikihow-offline+d540ad487fc354f58292bb36322cb64f,sell my paintings on the internet,https://www.wikihow.com/Sell-Videos-Online,How to Sell Videos Online,
query-55,diy+wikihow-offline+19cc820fa238502519990de4285dcca8,sell my paintings on the internet,https://www.wikihow.com/Sell-Anything-to-Anyone-Online-for-Free,How to Sell Anything to Anyone Online for Free,
query-56,diy+wikihow-offline+ad8ce55c124a7c0a42309adc7194e419,how to make a keychain,https://www.wikihow.com/Change-the-Password-in-Keychain-Access-(Mac),How to Change the Password in Keychain Access (Mac),
query-56,diy+wikihow-offline+7f519bd4f8dfe46271921267cf909fbe,how to make a keychain,https://www.wikihow.com/Make-Keychains,How to Make Keychains,
query-56,diy+wikihow-offline+b0ab4a8a86695593f0185f0e53ec7efe,how to make a keychain,https://www.wikihow.com/Make-a-Beaded-Keychain,How to Make a Beaded Keychain,
query-56,diy+wikihow-offline+58b2c12cb0014223fa2e33dbc425da71,how to make a keychain,https://www.wikihow.com/View-Saved-Passwords-on-a-Mac,How to View Saved Passwords on a Mac,
query-56,diy+wikihow-offline+908b09f67a5988c66c9675ba7520e4ea,how to make a keychain,https://www.wikihow.com/Use-iCloud-Keychain,How to Use iCloud Keychain,
query-56,diy+wikihow-offline+4b5eaf9987d1157d052383940973b422,how to make a keychain,https://www.wikihow.com/Make-Perler-Bead-Keychains,How to Make Perler Bead Keychains,
query-56,diy+wikihow-offline+0f492ec1c4e1960411effaa48d168f60,how to make a keychain,https://www.wikihow.com/Make-a-Dragonfly-Paracord-Keychain,How to Make a Dragonfly Paracord Keychain,
query-56,diy+wikihow-offline+17eb408873ab4bd45e5025c51832f70a,how to make a keychain,https://www.wikihow.com/Delete-Saved-Passwords-from-the-iCloud-Keychain-on-macOS,How to Delete Saved Passwords from the iCloud Keychain on macOS,
query-56,diy+wikihow-offline+96546969569e01a2a6892a04652f0594,how to make a keychain,https://www.wikihow.com/Organize-Keys,How to Organize Keys,
query-56,diy+wikihow-offline+69169729ff8f28dd94d2a8fd25c56cef,how to make a keychain,https://www.wikihow.com/Lock-a-Mac-Computer,How to Lock a Mac Computer,
query-57,diy+wikihow-offline+dae8dda5279c33ed84f3d1d9edd49990,how to make a bath bomb,https://www.wikihow.com/Use-a-Bath-Bomb,How to Use a Bath Bomb,
query-57,diy+wikihow-offline+48cf4fb5df051d007d8def72d9b71d41,how to make a bath bomb,https://www.wikihow.com/Make-Bath-Bombs,How to Make Bath Bombs,
query-57,diy+wikihow-offline+bee92afb56b98b66e8a66bee39048d86,how to make a bath bomb,https://www.wikihow.com/Color-Bath-Bombs,How to Color Bath Bombs,
query-57,diy+wikihow-offline+e9c4c2369bf1090e399ee803ca97a487,how to make a bath bomb,https://www.wikihow.com/Make-Green-Tea-Bath-Bombs,How to Make Green Tea Bath Bombs,
query-57,diy+wikihow-offline+d16421ed6c8dcbe38c655234f0be56b2,how to make a bath bomb,https://www.wikihow.com/Split-and-Store-Your-Bath-Bombs,How to Split and Store Your Bath Bombs,
query-57,diy+wikihow-offline+9adae632056a8aac108a0912aa513e36,how to make a bath bomb,https://www.wikihow.com/Relax-With-a-Hot-Bath,How to Relax With a Hot Bath,
query-57,diy+wikihow-offline+50a67ac48ba7df753605bc16be2a253e,how to make a bath bomb,https://www.wikihow.com/Prepare-a-Relaxing-Bath,How to Prepare a Relaxing Bath,
query-57,diy+wikihow-offline+705e73e5faecd86fcd945f52b6bb3c81,how to make a bath bomb,https://www.wikihow.com/Make-a-Bomb-Bag,How to Make a Bomb Bag,
query-57,diy+wikihow-offline+8646062e2680e2a99efb4b0f3a7947dd,how to make a bath bomb,https://www.wikihow.com/Make-Fizzy-Salts,How to Make Fizzy Salts,
query-57,diy+wikihow-offline+0bb34a2087d7b81c15b6d9db3468def8,how to make a bath bomb,https://www.wikihow.com/Make-Aromatic-Blend-Bath-Salts,How to Make Aromatic Blend Bath Salts,
query-58,diy+wikihow-offline+83456fd7b44430f68bbcc2d7d31ce280,how to make a candles that smell well,https://www.wikihow.com/Add-Scent-to-a-Candle,How to Add Scent to a Candle,
query-58,diy+wikihow-offline+6e1eb06eaeeb8751e05a68ea3e243116,how to make a candles that smell well,https://www.wikihow.com/Make-a-Cinnamon-Scented-Candle,How to Make a Cinnamon Scented Candle,
query-58,diy+wikihow-offline+ce3706da7c2661d78eafbc6087838293,how to make a candles that smell well,https://www.wikihow.com/Make-Scented-Candles,How to Make Scented Candles,
query-58,diy+wikihow-offline+614230e8e0b956aa1a029573e2fde0fc,how to make a candles that smell well,https://www.wikihow.com/Make-a-Chocolate-Candle,How to Make a Chocolate Candle,
query-58,diy+wikihow-offline+67a53aa34d26ac97027c1c38c4d0ca71,how to make a candles that smell well,https://www.wikihow.com/Make-a-Jarred-Soy-Candle,How to Make a Jarred Soy Candle,
query-58,diy+wikihow-offline+7612af3aeb4ad708e2847d2c3fc4f0f6,how to make a candles that smell well,https://www.wikihow.com/Make-Homemade-Candles,How to Make Homemade Candles,
query-58,diy+wikihow-offline+b78df5475f5a439a927d3963a831984d,how to make a candles that smell well,https://www.wikihow.com/Make-Bacon-Candles,How to Make Bacon Candles,
query-58,diy+wikihow-offline+53459767cbd929aefcda5b2267d80b1a,how to make a candles that smell well,https://www.wikihow.com/Make-Candle-Tarts,How to Make Candle Tarts,
query-58,diy+wikihow-offline+94ac37b49dfa27bd017e0231ed5ebde6,how to make a candles that smell well,https://www.wikihow.com/Make-Candles-at-Home,How to Make Candles at Home,
query-58,diy+wikihow-offline+b60337ea9501b93df79a5dc6dd7e06cc,how to make a candles that smell well,https://www.wikihow.com/Make-a-Candle,How to Make a Candle,
query-59,diy+wikihow-offline+d4b73e1293431405c7f3e9ea21942953,how to build a toy for a pet,https://www.wikihow.com/Build-Hamster-Toys-out-of-Household-Items,How to Build Hamster Toys out of Household Items,
query-59,diy+wikihow-offline+c67aa159aa05bfa3938abbd27ad7d76d,how to build a toy for a pet,https://www.wikihow.com/Make-a-Fun-Toy-for-Your-Small-Dog,How to Make a Fun Toy for Your Small Dog,
query-59,diy+wikihow-offline+ea54a9c0b19176c8c642d742ac26e229,how to build a toy for a pet,https://www.wikihow.com/Make-a-LEGO-Dog,How to Make a LEGO Dog,
query-59,diy+wikihow-offline+731abb668a314edadd34dc5cabb48784,how to build a toy for a pet,https://www.wikihow.com/Make-Homemade-Rabbit-Toys,How to Make Homemade Rabbit Toys,
query-59,diy+wikihow-offline+6b4d9e97d9efdecbb21b86bf3a6c8ed2,how to build a toy for a pet,https://www.wikihow.com/Make-Toys-for-Dogs,How to Make Toys for Dogs,
query-59,diy+wikihow-offline+4bd40ad054690af80e689ea8712048fd,how to build a toy for a pet,https://www.wikihow.com/Make-a-Cat-Tree,How to Make a Cat Tree,
query-59,diy+wikihow-offline+1a168a4e8e8a0bfe1a0f60a85e0ada41,how to build a toy for a pet,https://www.wikihow.com/Make-Cardboard-Guinea-Pig-Toys,How to Make Cardboard Guinea Pig Toys,
query-59,diy+wikihow-offline+91b5746f41303b5468683e581c0fe4f1,how to build a toy for a pet,https://www.wikihow.com/Customize-a-Littlest-Pet-Shop-Toy,How to Customize a Littlest Pet Shop Toy,
query-59,diy+wikihow-offline+9f4776666b7b91b04082baea7e6f9ad8,how to build a toy for a pet,https://www.wikihow.com/Care-for-a-Toy-Snake,How to Care for a Toy Snake,
query-59,diy+wikihow-offline+826391dd494c1ca87cfec0146bfd2de3,how to build a toy for a pet,https://www.wikihow.com/Make-Cat-Toys-out-of-Common-Household-Items,How to Make Cat Toys out of Common Household Items,
query-60,diy+wikihow-offline+7f399cdb3bccabeff540c823da8e67e8,how to make napkin designs,https://www.wikihow.com/Make-Napkin-Rings,How to Make Napkin Rings,
query-60,diy+wikihow-offline+fa16028bfb1e2743f447105ef79258e8,how to make napkin designs,https://www.wikihow.com/Embroider-Napkins,How to Embroider Napkins,
query-60,diy+wikihow-offline+a7adcf89224924cbe7baa72be560ca32,how to make napkin designs,https://www.wikihow.com/Make-Baby-Shower-Napkin-Rings,How to Make Baby Shower Napkin Rings,
query-60,diy+wikihow-offline+5e5bc812fd2fdeb1ad358252c5223e58,how to make napkin designs,https://www.wikihow.com/Fold-Napkins-in-a-Fancy-Formal-Style,How to Fold Napkins in a Fancy Formal Style,
query-60,diy+wikihow-offline+27bfc32c65b38cb19162edf3a6b03437,how to make napkin designs,https://www.wikihow.com/Sew-Cloth-Napkins-for-Everyday-Use,How to Sew Cloth Napkins for Everyday Use,
query-60,diy+wikihow-offline+eab8910760c096df6bc0a1b89323f17d,how to make napkin designs,https://www.wikihow.com/Fold-Table-Napkins,How to Fold Table Napkins,
query-60,diy+wikihow-offline+2ba2cda3756f177fdb6cb7fb50f59719,how to make napkin designs,https://www.wikihow.com/Fold-a-Napkin-As-a-Placemat,How to Fold a Napkin As a Placemat,
query-60,diy+wikihow-offline+8c48a1efc8c85248ea205b97b9c3e68a,how to make napkin designs,https://www.wikihow.com/Use-a-Napkin-with-Proper-Table-Etiquette,How to Use a Napkin with Proper Table Etiquette,
query-60,diy+wikihow-offline+fe07aca4618df31ef25ae5ee8df8fd04,how to make napkin designs,https://www.wikihow.com/Fold-Napkin-Flowers,How to Fold Napkin Flowers,
query-60,diy+wikihow-offline+7ad09246548a8f6cb236ec5e36e22f53,how to make napkin designs,https://www.wikihow.com/Fold-a-Napkin-Into-a-Fan,How to Fold a Napkin Into a Fan,
query-61,diy+wikihow-offline+68ce3f6c92419dd2e176777c945bb33e,how to make a coaster,https://www.wikihow.com/Crochet-Coasters,How to Crochet Coasters,
query-61,diy+wikihow-offline+c4424e815943d6a90946aa924751c4a2,how to make a coaster,https://www.wikihow.com/Enjoy-a-Roller-Coaster,How to Enjoy a Roller Coaster,
query-61,diy+wikihow-offline+d7d003df6a5a03f10d37bd49aafdbd8e,how to make a coaster,https://www.wikihow.com/Make-a-Cross-Stitch-Coaster,How to Make a Cross Stitch Coaster,
query-61,diy+wikihow-offline+703341abe893f40b077d878fb406956f,how to make a coaster,https://www.wikihow.com/Make-Wine-Cork-Coasters,How to Make Wine Cork Coasters,
