query-id,doc-id,raw-query,html_link,title,relevance
query-46,diy+wikihow-offline+53a43b35a744197228c97b82b10cf3a8,how to open a champagne bottle,https://www.wikihow.com/Open-a-Champagne-Bottle-with-a-Sword,How to Open a Champagne Bottle with a Sword,
query-46,diy+wikihow-offline+4df5147334d79e835ecfcec817ab2a54,how to open a champagne bottle,https://www.wikihow.com/Open-a-Champagne-Bottle,How to Open a Champagne Bottle,
query-46,diy+wikihow-offline+55d8d4411fada15052c2ae525665b616,how to open a champagne bottle,https://www.wikihow.com/Chill-Champagne,How to Chill Champagne,
query-46,diy+wikihow-offline+dd9a5218a0bc44386016d167198859ff,how to open a champagne bottle,https://www.wikihow.com/Store-Champagne,How to Store Champagne,
query-46,diy+wikihow-offline+ffff04496c981c86e8ef0e5ba2534c83,how to open a champagne bottle,https://www.wikihow.com/Store-Vintage-Champagne,How to Store Vintage Champagne,
query-46,diy+wikihow-offline+93f048bd0eee7427e1185cd7bdff7ae2,how to open a champagne bottle,https://www.wikihow.com/Remove-a-Broken-Cork,How to Remove a Broken Cork,
query-46,diy+wikihow-offline+fdaaf1324fbec833dfde8fea4a0394f6,how to open a champagne bottle,https://www.wikihow.com/Make-Sparkling-Cherry-Sangria,How to Make Sparkling Cherry Sangria,
query-46,diy+wikihow-offline+197a8acbe1f9c66d6bcd5b44984182d9,how to open a champagne bottle,https://www.wikihow.com/Properly-Open-a-Bottle-of-Sparkling-Wine,How to Properly Open a Bottle of Sparkling Wine,
query-47,diy+wikihow-offline+25f4d0c8d62622b9c2e95fad26a018e9,how to install a sprinkler system,https://www.wikihow.com/Install-a-Sprinkler-System,How to Install a Sprinkler System,
query-47,diy+wikihow-offline+f67bfea7ac904af5fed81944c6ac49e7,how to install a sprinkler system,https://www.wikihow.com/Install-a-Temporary-Irrigation-System,How to Install a Temporary Irrigation System,
query-47,diy+wikihow-offline+ca041aee0b992e932cfcce53415b81ca,how to install a sprinkler system,https://www.wikihow.com/Protect-Sprinkler-Heads,How to Protect Sprinkler Heads,
query-47,diy+wikihow-offline+27fa612351a55ad68aa638f2136be9c4,how to install a sprinkler system,https://www.wikihow.com/Cap-Off-a-Sprinkler-Head,How to Cap Off a Sprinkler Head,
query-47,diy+wikihow-offline+f5c5089244bb0e49fb54a3665153db71,how to install a sprinkler system,https://www.wikihow.com/Repair-a-Broken-Sprinkler-Line,How to Repair a Broken Sprinkler Line,
query-47,diy+wikihow-offline+251dc563faada94e7e11c1acac559d22,how to install a sprinkler system,https://www.wikihow.com/Repair-a-Pop-up-Sprinkler-Head,How to Repair a Pop up Sprinkler Head,
query-47,diy+wikihow-offline+14a22c50d13a2863a2eddfcac31587d1,how to install a sprinkler system,https://www.wikihow.com/Install-an-Irrigation-System,How to Install an Irrigation System,
query-47,diy+wikihow-offline+85050a41a18e4e6339bfa7303f6a9180,how to install a sprinkler system,https://www.wikihow.com/Repair-a-Leaking-Irrigation-System,How to Repair a Leaking Irrigation System,
query-47,diy+wikihow-offline+fe9e33150cd1b667cf962bcfafbc3af5,how to install a sprinkler system,https://www.wikihow.com/Winterize-a-Sprinkler-System,How to Winterize a Sprinkler System,
query-47,diy+wikihow-offline+d7cbec6d68bc683ff654865dea005bf2,how to install a sprinkler system,https://www.wikihow.com/Calibrate-Your-Sprinklers,How to Calibrate Your Sprinklers,
query-48,diy+wikihow-offline+aad54482dbe3e058d849e150099bf9ff,how to change a child's diaper,https://www.wikihow.com/Change-a-Cloth-Diaper,How to Change a Cloth Diaper,
query-48,diy+wikihow-offline+6af266d358a367ba2c45068a87530edd,how to change a child's diaper,https://www.wikihow.com/Change-a-Disposable-Bedwetting-Diaper,How to Change a Disposable Bedwetting Diaper,
query-48,diy+wikihow-offline+e04e81e53c4be48c732365eedcf39aeb,how to change a child's diaper,https://www.wikihow.com/Treat-Diaper-Rash-Using-Home-Remedies,How to Treat Diaper Rash Using Home Remedies,
query-48,diy+wikihow-offline+4afe1203d6a22cb5b11c3249960151d9,how to change a child's diaper,https://www.wikihow.com/Change-a-Disposable-Diaper,How to Change a Disposable Diaper,
query-48,diy+wikihow-offline+05d2fdb59ac48ce0f53d6f3d9596b1c4,how to change a child's diaper,https://www.wikihow.com/Identify-and-Change-a-Soiled-Diaper,How to Identify and Change a Soiled Diaper,
query-48,diy+wikihow-offline+77fa3742dee897f41d7b2ebc8f0b9b85,how to change a child's diaper,https://www.wikihow.com/Encourage-Big-Kids-to-Wear-Diapers,How to Encourage Big Kids to Wear Diapers,
query-48,diy+wikihow-offline+891994e05515e85c59f049331779a979,how to change a child's diaper,https://www.wikihow.com/Tell-the-Differences-Between-Baby-Disposable-Diaper-Brands,How to Tell the Differences Between Baby Disposable Diaper Brands,
query-48,diy+wikihow-offline+c1847c11c110985bb303c39e43cae7a6,how to change a child's diaper,https://www.wikihow.com/Use-Cloth-Diapers,How to Use Cloth Diapers,
query-48,diy+wikihow-offline+6f9a1300246776e5c7a7a7ec0361aed1,how to change a child's diaper,"https://www.wikihow.com/Use-the-Ankle%E2%80%90Hold-Technique-During-a-Diaper-Change-on-a-Baby,-Infant-or-Toddler","How to Use the Ankle‐Hold Technique During a Diaper Change on a Baby, Infant or Toddler",
query-48,diy+wikihow-offline+36a5414dd285288c84b20a058dffa408,how to change a child's diaper,https://www.wikihow.com/Organize-a-Diaper-Bag,How to Organize a Diaper Bag,
query-49,diy+wikihow-offline+39cc85216c3d8593ba7364a9372844ed,how to make a bubble bath,https://www.wikihow.com/Make-a-Chocolate-Bubble-Bath,How to Make a Chocolate Bubble Bath,
query-49,diy+wikihow-offline+71dd3d8e68c3d62fe59789047b2f7d38,how to make a bubble bath,https://www.wikihow.com/Use-a-Lush-Bubble-Bar,How to Use a Lush Bubble Bar,
query-49,diy+wikihow-offline+50a67ac48ba7df753605bc16be2a253e,how to make a bubble bath,https://www.wikihow.com/Prepare-a-Relaxing-Bath,How to Prepare a Relaxing Bath,
query-49,diy+wikihow-offline+08f8ec3803d9704d2023cdddd268cb0f,how to make a bubble bath,https://www.wikihow.com/Make-Rose-Bubble-Bath,How to Make Rose Bubble Bath,
query-49,diy+wikihow-offline+9adae632056a8aac108a0912aa513e36,how to make a bubble bath,https://www.wikihow.com/Relax-With-a-Hot-Bath,How to Relax With a Hot Bath,
query-49,diy+wikihow-offline+f3a925978b5a287e6bfd620e1c6fcd76,how to make a bubble bath,https://www.wikihow.com/Deal-with-a-Toddler-Who-Is-Afraid-of-Baths,How to Deal with a Toddler Who Is Afraid of Baths,
query-49,diy+wikihow-offline+411b7ee36e8a4ad5a24873bd08657bba,how to make a bubble bath,https://www.wikihow.com/Set-up-a-Romantic-Bath,How to Set up a Romantic Bath,
query-49,diy+wikihow-offline+a4cdcf02535bd1c1c4c836a7ec51b393,how to make a bubble bath,https://www.wikihow.com/Make-Bath-Time-Fun-for-Kids,How to Make Bath Time Fun for Kids,
query-49,diy+wikihow-offline+3ea37d7cef64312f2b6db32c9ea117f8,how to make a bubble bath,https://www.wikihow.com/Take-a-Bath-When-Pregnant,How to Take a Bath When Pregnant,
query-49,diy+wikihow-offline+2f4ae4c98a9af27ed34d3aeae9b8a906,how to make a bubble bath,https://www.wikihow.com/Have-a-Home-Pampering-Day,How to Have a Home Pampering Day,
query-50,diy+wikihow-offline+c75fbd509081d559c96c3a8aa949dcc2,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Remove-Permanent-Pen-from-a-Whiteboard,How to Remove Permanent Pen from a Whiteboard,
query-50,diy+wikihow-offline+12f5ff9df3e0a6821679a0d833549548,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Remove-Permanent-Marker,How to Remove Permanent Marker,
query-50,diy+wikihow-offline+4d0c77fb63ca433cde3d480c8162b4f7,how to remove a permanent marker from a whiteboard,https://www.wikihow.life/Remove-Permanent-Marker-from-a-White-Board,How to Remove Permanent Marker from a White Board,
query-50,diy+wikihow-offline+c9098f51ad0cb6585db359ba04b82d86,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Remove-Permanent-Marker-from-Cotton,How to Remove Permanent Marker from Cotton,
query-50,diy+wikihow-offline+43eb22a4c73a3c79ad44ec133db80bed,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Clean-a-Whiteboard,How to Clean a Whiteboard,
query-50,diy+wikihow-offline+a643a5b6a435bcaa25a02ac2fc07d9fe,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Get-Permanent-Marker-Out-of-Fabrics,How to Get Permanent Marker Out of Fabrics,
query-50,diy+wikihow-offline+df7106223b20bdb988a27f964cfde07d,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Remove-Permanent-Marker-from-the-Skin,How to Remove Permanent Marker from the Skin,
query-50,diy+wikihow-offline+0b2d378444e6310c66c24d325daade19,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Restore-a-Whiteboard,How to Restore a Whiteboard,
query-50,diy+wikihow-offline+c3133d2bcf1819fe2d0df079f4d63fa8,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Get-Permanent-Marker-Stain-out-of-Hardwood-Flooring,How to Get Permanent Marker Stain out of Hardwood Flooring,
query-50,diy+wikihow-offline+d92310090756c6f3a0bf09b913988a8e,how to remove a permanent marker from a whiteboard,https://www.wikihow.com/Get-Permanent-Ink-Off-Windows,How to Get Permanent Ink Off Windows,
query-51,diy+wikihow-offline+85e3ed256408d3398379124e9c9268ba,how to replace a toilet seat,https://www.wikihow.com/Fit-a-Toilet-Seat,How to Fit a Toilet Seat,
query-51,diy+wikihow-offline+c3288d34b75cc1ce8f155c1587b4e06f,how to replace a toilet seat,https://www.wikihow.com/Adjust-a-Toilet-Seat,How to Adjust a Toilet Seat,
query-51,diy+wikihow-offline+f536c5bfdb4d4a8e439cbd2f01e9212e,how to replace a toilet seat,https://www.wikihow.com/Measure-a-Toilet-Seat,How to Measure a Toilet Seat,
query-51,diy+wikihow-offline+a68c6dfe8fe6bc5a0af417097eb3b260,how to replace a toilet seat,https://www.wikihow.com/Install-a-Raised-Toilet-Seat,How to Install a Raised Toilet Seat,
query-51,diy+wikihow-offline+6fc8fa3ca27343598cf4ed0df7d612ef,how to replace a toilet seat,https://www.wikihow.com/Remove-a-Toilet-Seat,How to Remove a Toilet Seat,
query-51,diy+wikihow-offline+e632575b23ef0b97a520a70383523752,how to replace a toilet seat,https://www.wikihow.com/Replace-a-Toilet-Flapper,How to Replace a Toilet Flapper,
query-51,diy+wikihow-offline+6f45a7b7e196e2c09729bf1fbe43a4b0,how to replace a toilet seat,https://www.wikihow.com/Toilet-Train-Your-Cat,How to Toilet Train Your Cat,
query-51,diy+wikihow-offline+11910eb2b27d30ddccfa1de09371ad2d,how to replace a toilet seat,https://www.wikihow.com/Shower-After-Hip-Replacement-Surgery,How to Shower After Hip Replacement Surgery,
query-51,diy+wikihow-offline+5e7e5770279f4cce05af9ab389eb16ac,how to replace a toilet seat,https://www.wikihow.com/Fix-a-Loose-Toilet-Seat,How to Fix a Loose Toilet Seat,
query-51,diy+wikihow-offline+b086fffdff34373e5e438e3dbc55f590,how to replace a toilet seat,https://www.wikihow.com/Fit-a-Soft-Close-Toilet-Seat,How to Fit a Soft Close Toilet Seat,
query-52,diy+wikihow-offline+47ec7782027867b8b4e8dc7b85e84111,fix a leaking shower,https://www.wikihow.com/Fix-a-Leaking-Shower,How to Fix a Leaking Shower,
query-52,diy+wikihow-offline+de744e99b2bfa3e810283a1d40734aab,fix a leaking shower,https://www.wikihow.com/Fix-a-Leaky-Shower-Faucet,How to Fix a Leaky Shower Faucet,
query-52,diy+wikihow-offline+0ffa949ec67a552ae30860bbb726b639,fix a leaking shower,https://www.wikihow.com/Fix-a-Broken-Pipe,How to Fix a Broken Pipe,
query-52,diy+wikihow-offline+37ffb53b0f17bfda29ca946971ade733,fix a leaking shower,https://www.wikihow.com/Fix-Leaking-Pipes,How to Fix Leaking Pipes,
query-52,diy+wikihow-offline+8937e16a72364d56bec97c59f00163dd,fix a leaking shower,https://www.wikihow.com/Tell-if-You-Have-Fixed-a-Gas-Leak,How to Tell if You Have Fixed a Gas Leak,
query-52,diy+wikihow-offline+972d3e27d5f912944c7053af47733a6a,fix a leaking shower,https://www.wikihow.com/Kill-Black-Mold,How to Kill Black Mold,
query-52,diy+wikihow-offline+fc520c57684adf2b73d5e4480083c822,fix a leaking shower,https://www.wikihow.com/Repair-a-Leaky-Aquarium,How to Repair a Leaky Aquarium,
query-52,diy+wikihow-offline+a9aff33b4b2e51b83dd1ab9125a564b4,fix a leaking shower,https://www.wikihow.com/Fix-a-Leaky-Basement,How to Fix a Leaky Basement,
query-52,diy+wikihow-offline+ee825c90e5673fb1998fea6ae51c2bcf,fix a leaking shower,https://www.wikihow.com/Fix-a-Leaky-Faucet,How to Fix a Leaky Faucet,
query-52,diy+wikihow-offline+2f444a4d2a46e6ebe937909052206c22,fix a leaking shower,https://www.wikihow.com/Save-Natural-Resources,How to Save Natural Resources,
query-53,diy+wikihow-offline+39117e81939a044a65a26f80341ab966,how to put up wallpaper,https://www.wikihow.com/Hang-Prepasted-Wallpaper,How to Hang Prepasted Wallpaper,
query-53,diy+wikihow-offline+2ee7df2c74de3064752fbab965eb91b6,how to put up wallpaper,https://www.wikihow.com/Hang-Patterned-Wallpaper,How to Hang Patterned Wallpaper,
query-53,diy+wikihow-offline+b1d6d92e56ed43143844a98ae05932d2,how to put up wallpaper,https://www.wikihow.com/Hang-Border-Wallpaper,How to Hang Border Wallpaper,
query-53,diy+wikihow-offline+bf4ebd161329485d1324e11ee0b2b605,how to put up wallpaper,https://www.wikihow.com/Wallpaper-a-Room,How to Wallpaper a Room,
query-53,diy+wikihow-offline+64a61e5603ee003bd7d5e26b63187fc2,how to put up wallpaper,https://www.wikihow.com/Wallpaper-a-Ceiling,How to Wallpaper a Ceiling,
query-53,diy+wikihow-offline+5d1622029cfaeab9bca59739777485e0,how to put up wallpaper,https://www.wikihow.com/Remove-Wallpaper-Paste,How to Remove Wallpaper Paste,
query-53,diy+wikihow-offline+f3e8d31ca9bee009dae444cf0f67486a,how to put up wallpaper,https://www.wikihow.com/Remove-Wallpaper-from-Drywall,How to Remove Wallpaper from Drywall,
query-53,diy+wikihow-offline+87d07a8c012f7facaf9c7ea7cd00f2d9,how to put up wallpaper,https://www.wikihow.com/Decorate-with-Marble-Wallpaper,How to Decorate with Marble Wallpaper,
query-53,diy+wikihow-offline+7fec6cfa67877173053d163a0f053d8e,how to put up wallpaper,https://www.wikihow.com/Estimate-the-Amount-of-Wallpaper-Needed,How to Estimate the Amount of Wallpaper Needed,
query-53,diy+wikihow-offline+1ea6c07fd82b83d791902ff61d4bb84f,how to put up wallpaper,https://www.wikihow.com/Hire-a-Wallpaper-Hanger,How to Hire a Wallpaper Hanger,
query-54,diy+wikihow-offline+010a4e1086d6e65265e3f1bfbd55f76e,hang a shelf,https://www.wikihow.com/Hang-a-Heavy-Shelf,How to Hang a Heavy Shelf,
query-54,diy+wikihow-offline+659f74b42cc66b80e21894ebcee9c88a,hang a shelf,https://www.wikihow.com/Hang-Floating-Shelves,How to Hang Floating Shelves,
query-54,diy+wikihow-offline+1fd7aaec48c978e8052f8e92236df9e3,hang a shelf,https://www.wikihow.com/Hang-Shelves-Without-Studs,How to Hang Shelves Without Studs,
query-54,diy+wikihow-offline+7f363a94291b33f6bc790bc02d9051b7,hang a shelf,https://www.wikihow.com/Make-a-Hanging-Rope-Shelf,How to Make a Hanging Rope Shelf,
query-54,diy+wikihow-offline+f2b12b36cef8cf2d2d42eac089455f35,hang a shelf,https://www.wikihow.com/Hang-Shelves-Without-Nails,How to Hang Shelves Without Nails,
query-54,diy+wikihow-offline+2b47b7209ae88ace27f050b2f9bea9ab,hang a shelf,https://www.wikihow.com/Hang-Weed-Eaters,How to Hang Weed Eaters,
query-54,diy+wikihow-offline+e6d9b4b3c4422e01e3d323d9dca92cad,hang a shelf,https://www.wikihow.com/Build-a-DIY-Picture-Frame-Shelf,How to Build a DIY Picture Frame Shelf,
query-54,diy+wikihow-offline+a737e0ebc2ff61c60db13a971acfb3b4,hang a shelf,https://www.wikihow.com/Create-Open-Shelving,How to Create Open Shelving,
query-54,diy+wikihow-offline+88e31ef3b5d372f5260ee5bd2bcc7999,hang a shelf,https://www.wikihow.com/Hang-Sheet-Metal-in-Your-Cabinets,How to Hang Sheet Metal in Your Cabinets,
query-54,diy+wikihow-offline+459825eaee817daefd4562b0aa4d5f39,hang a shelf,https://www.wikihow.com/Build-Shelves,How to Build Shelves,
query-55,diy+wikihow-offline+7a030a90b30ea7009d912a40edcb5e3c,sell my paintings on the internet,https://www.wikihow.com/Sell-Paintings-on-eBay,How to Sell Paintings on eBay,
query-55,diy+wikihow-offline+f2a7c4abbdcee2248341dd03f1b08888,sell my paintings on the internet,https://www.wikihow.com/Sell-Thomas-Kinkade-Paintings,How to Sell Thomas Kinkade Paintings,
query-55,diy+wikihow-offline+cbb1a186995e106ae49f76bd2a065560,sell my paintings on the internet,https://www.wikihow.com/Sell-Paintings-Online,How to Sell Paintings Online,
query-55,diy+wikihow-offline+d5ea62a67f76983bf21855510fc93787,sell my paintings on the internet,https://www.wikihow.com/Put-Artists%27-Work-Online,How to Put Artists' Work Online,
query-55,diy+wikihow-offline+9ac8ed0702d4ad9c79be88477f471c12,sell my paintings on the internet,https://www.wikihow.com/Sell-Paintings,How to Sell Paintings,
query-55,diy+wikihow-offline+919554121c890e90f229924b50d489a3,sell my paintings on the internet,https://www.wikihow.com/Set-Up-a-Confetti-Company,How to Set Up a Confetti Company,
query-55,diy+wikihow-offline+2c5a3d5377a11e22484bd3f5d7e28f20,sell my paintings on the internet,https://www.wikihow.com/Sell-Your-Music,How to Sell Your Music,
query-55,diy+wikihow-offline+96e2dc325abdb205882cee25cc48f43a,sell my paintings on the internet,https://www.wikihow.com/Accomplish-Internet-Selling,How to Accomplish Internet Selling,
query-55,diy+wikihow-offline+dafbf35eb2225fc3513316ed8d251a39,sell my paintings on the internet,https://www.wikihow.com/Sell-Music-Online,How to Sell Music Online,
query-55,diy+wikihow-offline+4042534a1dde9b9df6bfc091f168826e,sell my paintings on the internet,https://www.wikihow.com/Be-a-Painter,How to Be a Painter,
query-56,diy+wikihow-offline+17eb408873ab4bd45e5025c51832f70a,how to make a keychain,https://www.wikihow.com/Delete-Saved-Passwords-from-the-iCloud-Keychain-on-macOS,How to Delete Saved Passwords from the iCloud Keychain on macOS,
query-56,diy+wikihow-offline+ad8ce55c124a7c0a42309adc7194e419,how to make a keychain,https://www.wikihow.com/Change-the-Password-in-Keychain-Access-(Mac),How to Change the Password in Keychain Access (Mac),
query-56,diy+wikihow-offline+58b2c12cb0014223fa2e33dbc425da71,how to make a keychain,https://www.wikihow.com/View-Saved-Passwords-on-a-Mac,How to View Saved Passwords on a Mac,
query-56,diy+wikihow-offline+b0ab4a8a86695593f0185f0e53ec7efe,how to make a keychain,https://www.wikihow.com/Make-a-Beaded-Keychain,How to Make a Beaded Keychain,
query-56,diy+wikihow-offline+a0f9c9e6b2328cd9653087f4ead676dc,how to make a keychain,https://www.wikihow.com/Delete-Saved-Passwords-from-the-iCloud-Keychain-on-iPhone-or-iPad,How to Delete Saved Passwords from the iCloud Keychain on iPhone or iPad,
query-56,diy+wikihow-offline+908b09f67a5988c66c9675ba7520e4ea,how to make a keychain,https://www.wikihow.com/Use-iCloud-Keychain,How to Use iCloud Keychain,
query-56,diy+wikihow-offline+69169729ff8f28dd94d2a8fd25c56cef,how to make a keychain,https://www.wikihow.com/Lock-a-Mac-Computer,How to Lock a Mac Computer,
query-56,diy+wikihow-offline+7f519bd4f8dfe46271921267cf909fbe,how to make a keychain,https://www.wikihow.com/Make-Keychains,How to Make Keychains,
query-56,diy+wikihow-offline+885d54cfa9b70276741493959cca2234,how to make a keychain,https://www.wikihow.com/Set-Up-iCloud-on-the-iPhone-or-iPad,How to Set Up iCloud on the iPhone or iPad,
query-56,diy+wikihow-offline+d7787547033615cf495db73543ea6c31,how to make a keychain,https://www.wikihow.com/Make-a-Beaded-Lizard,How to Make a Beaded Lizard,
query-57,diy+wikihow-offline+dae8dda5279c33ed84f3d1d9edd49990,how to make a bath bomb,https://www.wikihow.com/Use-a-Bath-Bomb,How to Use a Bath Bomb,
query-57,diy+wikihow-offline+48cf4fb5df051d007d8def72d9b71d41,how to make a bath bomb,https://www.wikihow.com/Make-Bath-Bombs,How to Make Bath Bombs,
query-57,diy+wikihow-offline+bee92afb56b98b66e8a66bee39048d86,how to make a bath bomb,https://www.wikihow.com/Color-Bath-Bombs,How to Color Bath Bombs,
query-57,diy+wikihow-offline+d16421ed6c8dcbe38c655234f0be56b2,how to make a bath bomb,https://www.wikihow.com/Split-and-Store-Your-Bath-Bombs,How to Split and Store Your Bath Bombs,
query-57,diy+wikihow-offline+8646062e2680e2a99efb4b0f3a7947dd,how to make a bath bomb,https://www.wikihow.com/Make-Fizzy-Salts,How to Make Fizzy Salts,
query-57,diy+wikihow-offline+e9c4c2369bf1090e399ee803ca97a487,how to make a bath bomb,https://www.wikihow.com/Make-Green-Tea-Bath-Bombs,How to Make Green Tea Bath Bombs,
query-57,diy+wikihow-offline+50a67ac48ba7df753605bc16be2a253e,how to make a bath bomb,https://www.wikihow.com/Prepare-a-Relaxing-Bath,How to Prepare a Relaxing Bath,
query-57,diy+wikihow-offline+9adae632056a8aac108a0912aa513e36,how to make a bath bomb,https://www.wikihow.com/Relax-With-a-Hot-Bath,How to Relax With a Hot Bath,
query-57,diy+wikihow-offline+e3d511b2dca34dd4c0ab91d36ba72a5f,how to make a bath bomb,https://www.wikihow.com/Be-Fashion-Forward-(for-Tweens),How to Be Fashion Forward (for Tweens),
query-57,diy+wikihow-offline+b8e443a45eb076a10ced5170756979ea,how to make a bath bomb,https://www.wikihow.com/Kill-Fleas-Naturally,How to Kill Fleas Naturally,
query-58,diy+wikihow-offline+67a53aa34d26ac97027c1c38c4d0ca71,how to make a candles that smell well,https://www.wikihow.com/Make-a-Jarred-Soy-Candle,How to Make a Jarred Soy Candle,
query-58,diy+wikihow-offline+c13e9cdab519963f28f9225b07ca327e,how to make a candles that smell well,https://www.wikihow.com/Make-a-Coffee-Candle,How to Make a Coffee Candle,
query-58,diy+wikihow-offline+ed473b170b58fe9a94827e8423743e5f,how to make a candles that smell well,https://www.wikihow.com/Make-Citronella-Candles,How to Make Citronella Candles,
query-58,diy+wikihow-offline+b78df5475f5a439a927d3963a831984d,how to make a candles that smell well,https://www.wikihow.com/Make-Bacon-Candles,How to Make Bacon Candles,
query-58,diy+wikihow-offline+83456fd7b44430f68bbcc2d7d31ce280,how to make a candles that smell well,https://www.wikihow.com/Add-Scent-to-a-Candle,How to Add Scent to a Candle,
query-58,diy+wikihow-offline+614230e8e0b956aa1a029573e2fde0fc,how to make a candles that smell well,https://www.wikihow.com/Make-a-Chocolate-Candle,How to Make a Chocolate Candle,
query-58,diy+wikihow-offline+b1e37a3be013752778b0e3e69cf1506b,how to make a candles that smell well,https://www.wikihow.com/Safely-Burn-Candles,How to Safely Burn Candles,
query-58,diy+wikihow-offline+b9906d2e1a8b991a85eb94a02b2beb05,how to make a candles that smell well,https://www.wikihow.com/Make-a-Candle-With-Essential-Oils,How to Make a Candle With Essential Oils,
query-58,diy+wikihow-offline+7612af3aeb4ad708e2847d2c3fc4f0f6,how to make a candles that smell well,https://www.wikihow.com/Make-Homemade-Candles,How to Make Homemade Candles,
query-58,diy+wikihow-offline+b0267fba887764e68b2d397fe3b91a67,how to make a candles that smell well,https://www.wikihow.com/Make-Aromatherapy-Candles,How to Make Aromatherapy Candles,
query-59,diy+wikihow-offline+fcd57ee2a24d749f4d5c4a5767920ece,how to build a toy for a pet,https://www.wikihow.com/Select-Safe-Dog-Toys,How to Select Safe Dog Toys,
query-59,diy+wikihow-offline+c67aa159aa05bfa3938abbd27ad7d76d,how to build a toy for a pet,https://www.wikihow.com/Make-a-Fun-Toy-for-Your-Small-Dog,How to Make a Fun Toy for Your Small Dog,
query-59,diy+wikihow-offline+09b49a77d7cfdf7a6cf03ffd9ad4a4ea,how to build a toy for a pet,https://www.wikihow.com/Care-for-a-Pet-Fox,How to Care for a Pet Fox,
query-59,diy+wikihow-offline+05fc7b225938db91939a4f5416485890,how to build a toy for a pet,https://www.wikihow.com/Avoid-Dangerous-Dog-Toys,How to Avoid Dangerous Dog Toys,
query-59,diy+wikihow-offline+129e0783834485265a1fa27202e12c5b,how to build a toy for a pet,https://www.wikihow.com/Entertain-Your-Chinchilla,How to Entertain Your Chinchilla,
query-59,diy+wikihow-offline+d4b73e1293431405c7f3e9ea21942953,how to build a toy for a pet,https://www.wikihow.com/Build-Hamster-Toys-out-of-Household-Items,How to Build Hamster Toys out of Household Items,
query-59,diy+wikihow-offline+a6b4aea7a0256e72921cb032712974d5,how to build a toy for a pet,https://www.wikihow.com/Take-Care-of-a-Monkey,How to Take Care of a Monkey,
query-59,diy+wikihow-offline+731abb668a314edadd34dc5cabb48784,how to build a toy for a pet,https://www.wikihow.com/Make-Homemade-Rabbit-Toys,How to Make Homemade Rabbit Toys,
query-59,diy+wikihow-offline+5cf87ff8380e0b94c6a744b6da530d60,how to build a toy for a pet,https://www.wikihow.com/Choose-Toys-for-Your-Rabbit,How to Choose Toys for Your Rabbit,
query-59,diy+wikihow-offline+9d99efed15e548eb7c926fdc77103efd,how to build a toy for a pet,https://www.wikihow.com/Wash-Dog-Toys,How to Wash Dog Toys,
query-60,diy+wikihow-offline+7ad09246548a8f6cb236ec5e36e22f53,how to make napkin designs,https://www.wikihow.com/Fold-a-Napkin-Into-a-Fan,How to Fold a Napkin Into a Fan,
query-60,diy+wikihow-offline+fa16028bfb1e2743f447105ef79258e8,how to make napkin designs,https://www.wikihow.com/Embroider-Napkins,How to Embroider Napkins,
query-60,diy+wikihow-offline+7f399cdb3bccabeff540c823da8e67e8,how to make napkin designs,https://www.wikihow.com/Make-Napkin-Rings,How to Make Napkin Rings,
query-60,diy+wikihow-offline+a7adcf89224924cbe7baa72be560ca32,how to make napkin designs,https://www.wikihow.com/Make-Baby-Shower-Napkin-Rings,How to Make Baby Shower Napkin Rings,
query-60,diy+wikihow-offline+a653299bb2b620e9c30a2bac92be81db,how to make napkin designs,https://www.wikihow.com/Fold-a-Napkin-for-a-Napkin-Ring,How to Fold a Napkin for a Napkin Ring,
query-60,diy+wikihow-offline+4b0ef5f827d20d92fa34fd293b6fd2ff,how to make napkin designs,https://www.wikihow.com/Fold-a-Napkin-Into-a-Swan,How to Fold a Napkin Into a Swan,
query-60,diy+wikihow-offline+eab8910760c096df6bc0a1b89323f17d,how to make napkin designs,https://www.wikihow.com/Fold-Table-Napkins,How to Fold Table Napkins,
query-60,diy+wikihow-offline+5e5bc812fd2fdeb1ad358252c5223e58,how to make napkin designs,https://www.wikihow.com/Fold-Napkins-in-a-Fancy-Formal-Style,How to Fold Napkins in a Fancy Formal Style,
query-60,diy+wikihow-offline+f79c0d5d4bbaa9303064f8872bb949a6,how to make napkin designs,https://www.wikihow.com/Fold-a-Napkin-Into-a-Cockscomb,How to Fold a Napkin Into a Cockscomb,
query-60,diy+wikihow-offline+79b40b3428bb6c2b90cdfe354efa9174,how to make napkin designs,https://www.wikihow.com/Wrap-Silverware,How to Wrap Silverware,
query-61,diy+wikihow-offline+b0a881681887b2f158e645d942580cbb,how to make a coaster,https://www.wikihow.com/Ride-a-Roller-Coaster,How to Ride a Roller Coaster,
query-61,diy+wikihow-offline+64e85506e66249c1e1ed68ca0f529e19,how to make a coaster,https://www.wikihow.com/Be-Brave-on-Your-First-Big-Roller-Coaster,How to Be Brave on Your First Big Roller Coaster,
