query-id,doc-id,raw-query,html_link,title,relevance
query-74,cooking+recipe1m+58d6305fda82e71f4439d197bfc50f05,original watermelon agua fresca,http://tastykitchen.com/recipes/drinks/watermelon-tarragon-agua-fresca/,Watermelon Tarragon Agua Fresca,
query-75,cooking+recipe1m+c42668c4d0fcff2ac1a77eac456a6f23,a rich buttery punjabi dish,http://www.food.com/recipe/punjabi-chhole-145396,Punjabi Chhole,
query-75,cooking+recipe1m+ba152de9647107371134a57523ce6311,a rich buttery punjabi dish,http://www.food.com/recipe/zucchini-and-eggplant-bake-304222,Zucchini and Eggplant Bake,
query-75,cooking+recipe1m+d0d7a36605ec85cf50ae8888651cfc07,a rich buttery punjabi dish,http://www.food.com/recipe/zucchini-and-eggplant-bake-303230,Zucchini and Eggplant Bake,
query-75,cooking+recipe1m+dd1ccd426f646ddaf2f8e809fe633d41,a rich buttery punjabi dish,http://www.food.com/recipe/charishmas-punjabi-kadhi-with-bhajiyas-504898,Charishma's Punjabi Kadhi With Bhajiyas',
query-75,cooking+recipe1m+51ed59e0dc5fdd31a83dd5a3d25da820,a rich buttery punjabi dish,http://www.food.com/recipe/garam-masala-spiced-sweet-potato-wedges-521170,Garam Masala Spiced Sweet Potato Wedges,
query-75,cooking+recipe1m+005562a0f8faddb9006434fc6f907ab3,a rich buttery punjabi dish,http://www.food.com/recipe/punjabi-chicken-tikka-masala-521092,Punjabi Chicken Tikka Masala,
query-75,cooking+recipe1m+cbe0b19a0ce23fe629b7d9994967d537,a rich buttery punjabi dish,http://tastykitchen.com/recipes/special-dietary-needs/vegetarian/punjabi-dal-tadka/,Punjabi Dal Tadka,
query-75,cooking+recipe1m+94076b9fd53edc4e749e91e9482d5b2f,a rich buttery punjabi dish,http://www.food.com/recipe/baingan-ka-bharta-indian-punjabi-style-263950,Baingan Ka Bharta (Indian-Punjabi Style),
query-75,cooking+recipe1m+2f77b6e3bc84df900eb08f1d1e50e192,a rich buttery punjabi dish,http://www.food.com/recipe/khatta-channa-a-punjabi-indian-speciality-chickpeas-dish-112116,Khatta Channa ( a Punjabi Indian Speciality Chickpeas Dish),
query-75,cooking+recipe1m+c7514f08b260c6277602049d160c8674,a rich buttery punjabi dish,http://www.food.com/recipe/chicken-in-gravy-indian-punjabi-style-263955,Chicken in Gravy (Indian-Punjabi Style),
query-76,cooking+recipe1m+75da4c9c8587bb39918aa95d231ebaed,make high protein bibimbap,https://cookpad.com/us/recipes/357351-bibimbap,Bibimbap,
query-76,cooking+recipe1m+35b66d881432523b3310f19e0063ae8e,make high protein bibimbap,https://cookpad.com/us/recipes/143456-bibimbap,Bibimbap,
query-76,cooking+recipe1m+5729e0ac0842acb4a385bb82a1511b60,make high protein bibimbap,https://cookpad.com/us/recipes/156341-spicy-carrot-namul,Spicy Carrot Namul,
query-76,cooking+recipe1m+3ab05d747edfc317ceb2ebbee9046ba6,make high protein bibimbap,https://cookpad.com/us/recipes/147049-8-namul-bibimbap-with-lots-of-vegetables,8 Namul Bibimbap with Lots of Vegetables,
query-76,cooking+recipe1m+8718bc99b347c652f201bd9771e8b970,make high protein bibimbap,http://www.lovefood.com/guide/recipes/46061/simple-traditional-bibimbap-recipe,Simple traditional bibimbap recipe,
query-76,cooking+recipe1m+e3f272d91756f4008bee2bc945530095,make high protein bibimbap,https://cookpad.com/us/recipes/145380-stone-bowl-bibimbap-made-in-a-nambu-tekki-iron-pot,Stone Bowl Bibimbap Made in a Nambu Tekki Iron Pot,
query-76,cooking+recipe1m+2ae40f2524d8011ee5b36fb63461b1b4,make high protein bibimbap,https://recipeland.com/recipe/v/quick-easy-bibimbap--54039,Quick-Easy Bibimbap,
query-76,cooking+recipe1m+3245182e300ed75e452fec88cbf71849,make high protein bibimbap,https://cookpad.com/us/recipes/168316-rolled-bibimbap-with-beef,Rolled Bibimbap with Beef,
query-76,cooking+recipe1m+50d8d7f8bcde7531834c0ee06dd4ef86,make high protein bibimbap,http://www.vegetariantimes.com/recipe/bibimbap-with-spicy-steamed-tofu-and-fried-eggs/,Bibimbap with Spicy Steamed Tofu and Fried Eggs,
query-76,cooking+recipe1m+a7e05481305e31d4c6aea3da29bde6c5,make high protein bibimbap,https://cookpad.com/us/recipes/152415-cucumber-namul-korean-style-salad,Cucumber Namul (Korean-style Salad),
query-77,cooking+recipe1m+a36eeafd751575240df9562504d919d3,protein rich vegetable meal,http://www.food.com/recipe/southwestern-chili-445377,Southwestern Chili,
query-77,cooking+recipe1m+a8626cc50028d205edeff0181b9c0391,protein rich vegetable meal,https://recipeland.com/recipe/v/southwestern-chili-51607,Southwestern Chili,
query-77,cooking+recipe1m+61d4a5b05713a0d3e50f8d595e49cf66,protein rich vegetable meal,http://www.food.com/recipe/low-carb-oatmeal-297533,Low Carb Oatmeal,
query-77,cooking+recipe1m+9f898ef80ba0d939916d8760478259fa,protein rich vegetable meal,http://www.food.com/recipe/high-protein-vegetable-bake-69768,High-Protein Vegetable Bake,
query-77,cooking+recipe1m+48811744b64a601dbbed6426db078ee4,protein rich vegetable meal,http://www.food.com/recipe/lower-carb-healthy-breakfast-parfait-246597,Lower Carb Healthy Breakfast Parfait,
query-77,cooking+recipe1m+a5bb17cc6e049d18d725bbbae7ecb7a8,protein rich vegetable meal,https://recipeland.com/recipe/v/garlicky-meatless-chili-35825,Garlicky Meatless Chili,
query-77,cooking+recipe1m+6c0e29f2c0627cae711a2334856d293b,protein rich vegetable meal,http://www.food.com/recipe/favorite-meat-loaf-vegan-414222,Favorite Meat Loaf (Vegan),
query-77,cooking+recipe1m+cdd6c1a47f5434a0d99d62efdee1bdaf,protein rich vegetable meal,http://www.food.com/recipe/tvp-chili-recipe-476136,Tvp Chili Recipe,
query-77,cooking+recipe1m+e24c28f3727a00d56406962d1f841bfa,protein rich vegetable meal,http://www.food.com/recipe/aussie-tvp-burgers-171109,Aussie Tvp Burgers,
query-77,cooking+recipe1m+a4c9bb7ea276a8bf3bf580aaa575f887,protein rich vegetable meal,http://www.food.com/recipe/tvp-bbq-171043,Tvp BBQ,
query-78,cooking+recipe1m+9f7aa9e6c5ff86fd8357bcc338aa537b,original sloppy joe burger,http://www.food.com/recipe/sloppy-joe-burgers-118460,Sloppy Joe Burgers,
query-78,cooking+recipe1m+cda44e709f7a4379ab2b82ba2c54d92e,original sloppy joe burger,http://www.food.com/recipe/sour-cream-burgers-similar-to-sloppy-joes-237442,Sour Cream Burgers ( Similar to Sloppy Joes ),
query-78,cooking+recipe1m+2b6285846bfaaf58d42ebe3fa0c2218a,original sloppy joe burger,http://www.food.com/recipe/easy-sloppy-joe-pot-pie-337970,Easy Sloppy Joe Pot Pie,
query-78,cooking+recipe1m+615dbbf15815053cf45e4cd4d665b033,original sloppy joe burger,http://www.food.com/recipe/sloppy-joes-americas-test-kitchen-486157,Sloppy Joes (Americas Test Kitchen),
query-78,cooking+recipe1m+369f25f4149a78c843b24fa82091aedc,original sloppy joe burger,http://www.food.com/recipe/sloppy-joes-522259,Sloppy Joe's,
query-78,cooking+recipe1m+61d536d55159bd0ab1257fe637b0a518,original sloppy joe burger,http://www.kraftrecipes.com/recipes/-2454.aspx,Sloppy Joes Made with BOCA,
query-78,cooking+recipe1m+9b1eb3c9fb2a05a3422d60a0f487f151,original sloppy joe burger,http://www.kraftrecipes.com/recipes/sloppy-joes-made-boca-97512.aspx,Sloppy Joes Made with BOCA,
query-78,cooking+recipe1m+339f6b565a25b58767505911e3080e76,original sloppy joe burger,http://www.food.com/recipe/a-different-kind-of-sloppy-joe-397957,A Different Kind of Sloppy Joe,
query-78,cooking+recipe1m+37c19620a75128defeb62011b027fb64,original sloppy joe burger,http://tastykitchen.com/recipes/main-courses/triple-decker-sloppy-joe-sandwich/,Triple-Decker Sloppy Joe Sandwich,
query-78,cooking+recipe1m+78fb58abd8c2d8eeaa9a1408d0eb569c,original sloppy joe burger,http://www.food.com/recipe/sloppy-joe-ziti-384132,Sloppy Joe Ziti,
query-79,cooking+recipe1m+c64abcd8b66e4ff939dc247899bb2611,oven baked potatoes,http://www.food.com/recipe/easter-egg-potatoes-163539,Easter Egg Potatoes,
query-79,cooking+recipe1m+b64183296649f0f65ba37e565c49edc6,oven baked potatoes,http://www.food.com/recipe/easter-egg-potatoes-217517,Easter Egg Potatoes,
query-79,cooking+recipe1m+d8b5061a4ea29ea137dc4724beaf5f4f,oven baked potatoes,http://tastykitchen.com/recipes/special-dietary-needs/gluten-free/pizza-baked-potato-skins/,Pizza Baked Potato Skins,
query-79,cooking+recipe1m+21e89369f510abe2891d1dc21e691b8b,oven baked potatoes,http://www.food.com/recipe/moms-famous-half-shell-potatoes-323977,Mom's Famous Half-Shell Potatoes,
query-79,cooking+recipe1m+dd6d6ae5af43c9239a5f1d1b894e2dfc,oven baked potatoes,http://tastykitchen.com/recipes/appetizers-and-snacks/twice-baked-mini-potato-appetizer/,Twice-Baked Mini Potato Appetizer,
query-79,cooking+recipe1m+df30e007992f974f0b14b18d8a748909,oven baked potatoes,http://tastykitchen.com/recipes/special-dietary-needs/vegetarian/arugula-and-parmesan-stuffed-potatoes/,Arugula and Parmesan Stuffed Potatoes,
query-79,cooking+recipe1m+9f777e2fdc816e314caae2fde495e4a1,oven baked potatoes,http://cooking.nytimes.com/recipes/9208,Twice-Baked Potatoes With Goat Cheese And Tarragon,
query-79,cooking+recipe1m+e5cb2c9923f227efb35a0ce60ff83566,oven baked potatoes,http://www.food.com/recipe/ranch-style-potato-skins-365136,Ranch-Style Potato Skins,
query-79,cooking+recipe1m+d0382eadee62604916b376d7fc947331,oven baked potatoes,http://www.food.com/recipe/twice-baked-potatoes-with-caramelized-shallots-177985,Twice-Baked Potatoes With Caramelized Shallots,
query-79,cooking+recipe1m+ad0597b1ee69bc198e1b00528f92c097,oven baked potatoes,http://www.epicurious.com/recipes/food/views/baked-potato-skins-stuffed-with-bacon-and-cheese-372412,Baked Potato Skins Stuffed with Bacon and Cheese,
query-80,cooking+recipe1m+0afd0d23007fdbcc53f06557b1ea640f,i want a crispy burrito,https://cookpad.com/us/recipes/345891-carne-asada-burrito,carne asada burrito,
query-80,cooking+recipe1m+bea8a19f356054ee831072c13e242bb2,i want a crispy burrito,http://www.food.com/recipe/shannons-slammin-grilled-bean-burrito-27601,Shannon's Slammin' Grilled Bean Burrito,
query-80,cooking+recipe1m+0aa61c3d6fa139a64151d742877b602b,i want a crispy burrito,http://www.food.com/recipe/crispy-pork-burritos-171096,Crispy Pork Burritos,
query-80,cooking+recipe1m+9fc48a183f2e7d793eb604c77bdd8016,i want a crispy burrito,http://tastykitchen.com/recipes/breakfastbrunch/eggs-breakfastbrunch/chili-lime-potato-breakfast-burritos/,Chili Lime Potato Breakfast Burritos,
query-80,cooking+recipe1m+54033cd9136aa6a08276f8860de2d08d,i want a crispy burrito,http://www.food.com/recipe/sweet-and-savory-black-bean-plaintain-burritos-205728,Sweet and Savory Black Bean Plaintain Burritos,
query-80,cooking+recipe1m+2d0be21073c4179934a441e40501722b,i want a crispy burrito,http://www.food.com/recipe/chili-burritos-19720,Chili Burritos,
query-80,cooking+recipe1m+3897d8a4be54f6f452cefb9ba985999b,i want a crispy burrito,http://www.food.com/recipe/crispy-chicken-burritos-180376,Crispy Chicken Burritos,
query-80,cooking+recipe1m+cdd8747fefd3c43c9add9a80cd5c6452,i want a crispy burrito,https://cookpad.com/us/recipes/362372-griffs-breakfast-burritos,Griff's breakfast burrito's,
query-80,cooking+recipe1m+0ccaf5aed83fda894d168334935b0c9d,i want a crispy burrito,http://www.food.com/recipe/crispy-toasted-burrito-317295,Crispy Toasted Burrito,
query-80,cooking+recipe1m+737922895f8d2c035990e17724c89df5,i want a crispy burrito,http://www.food.com/recipe/crispy-baked-black-bean-burritos-365450,Crispy Baked Black Bean Burritos,
query-81,cooking+recipe1m+2ce3eb2c214941e777569fca9da5cf99,colorful vegatable salad,http://www.food.com/recipe/theme-party-pasta-salad-247439,Theme Party Pasta Salad,
query-81,cooking+recipe1m+e6069fa3021c7976d293fa626b880c32,colorful vegatable salad,http://www.food.com/recipe/pick-your-colors-pasta-salad-311216,Pick Your Colors Pasta Salad,
query-81,cooking+recipe1m+b4f883859ee128d18996f5364e592284,colorful vegatable salad,http://tastykitchen.com/recipes/salads/pasta-salad-4/,Pasta Salad,
query-81,cooking+recipe1m+c2e23c35c9c208df6cb98281786ad590,colorful vegatable salad,http://www.food.com/recipe/mediterranean-pasta-salad-for-a-crowd-172211,Mediterranean Pasta Salad for a Crowd,
query-81,cooking+recipe1m+d4509a7427efed473e9e5b18db6ac5d3,colorful vegatable salad,http://www.food.com/recipe/tuna-cucumber-pasta-salad-459651,Tuna-Cucumber-Pasta Salad,
query-81,cooking+recipe1m+4bdaa0f49a580c98f7bcfe236014b9a5,colorful vegatable salad,http://www.food.com/recipe/quick-italian-pasta-salad-515720,Quick Italian Pasta Salad,
query-81,cooking+recipe1m+011f5ac46f2e86ec73bbda01fa275d78,colorful vegatable salad,http://cookeatshare.com/recipes/julie-s-vegetable-pasta-salad-48856,Julie's Vegetable Pasta Salad Recipe,
query-81,cooking+recipe1m+8621d11401a71a8eb826e2708a07f2f6,colorful vegatable salad,https://recipeland.com/recipe/v/cryss-pasta-salad-48537,Crys's Pasta Salad,
query-81,cooking+recipe1m+c4549c6010a8ab0677cd1c3bebca5d2f,colorful vegatable salad,http://www.food.com/recipe/antipasto-rotini-salad-411593,Antipasto Rotini Salad,
query-81,cooking+recipe1m+8574bb4392a51ff3c4998e980939d1bb,colorful vegatable salad,http://www.food.com/recipe/pasta-salad-supreme-91605,Pasta Salad Supreme,
query-82,cooking+recipe1m+1c479afeb21b9ea54aecfd15cc10aa5f,slow-cooked fall-off-the-bone ribs,http://www.food.com/recipe/super-easy-asian-flavor-short-ribs-514495,Super Easy Asian-Flavor Short Ribs,
query-82,cooking+recipe1m+237956b00d0af9eaed2b1973f8bb24bf,slow-cooked fall-off-the-bone ribs,http://tastykitchen.com/recipes/main-courses/beer-braised-short-ribs-in-a-slow-cooker/,Beer Braised Short Ribs in a Slow Cooker,
query-82,cooking+recipe1m+8a8ac658a67f1a6788cffacd42b9ba52,slow-cooked fall-off-the-bone ribs,http://www.food.com/recipe/slow-cooker-short-ribs-sandwich-212264,Slow-Cooker Short Ribs Sandwich,
query-82,cooking+recipe1m+038a984fa89f500a5f014a15890df7f6,slow-cooked fall-off-the-bone ribs,http://tastykitchen.com/recipes/main-courses/korean-ribs-slow-cooker-style/,Korean Ribs (Slow Cooker Style),
query-82,cooking+recipe1m+2d4734c19bd32152e2d2cc96ab4ff22c,slow-cooked fall-off-the-bone ribs,http://www.food.com/recipe/korean-braised-short-ribs-489630,Korean Braised Short Ribs,
query-82,cooking+recipe1m+f44cec0d7da8e27d5dda4ac92672f995,slow-cooked fall-off-the-bone ribs,http://www.food.com/recipe/fall-off-the-bone-bbq-ribs-517086,Fall off the Bone BBQ Ribs,
query-82,cooking+recipe1m+2cfd9e996b9a5825d82ff92f5020fc7d,slow-cooked fall-off-the-bone ribs,http://tastykitchen.com/recipes/main-courses/korean-short-rib-lettuce-wraps/,Korean Short Rib Lettuce Wraps,
query-82,cooking+recipe1m+79360d11155df20d64a2e2f64ab13bce,slow-cooked fall-off-the-bone ribs,https://cookpad.com/us/recipes/352373-fall-of-the-bone-sweet-spicy-ribs,Fall Of The Bone Sweet & Spicy Ribs,
query-82,cooking+recipe1m+924428c929420d6d57fadc891e30c090,slow-cooked fall-off-the-bone ribs,http://www.food.com/recipe/honey-ribs-410504,Honey Ribs,
query-82,cooking+recipe1m+8de5d823705775d78bd88722a87ec920,slow-cooked fall-off-the-bone ribs,http://allrecipes.com/recipe/slow-cooker-short-ribs/,Slow Cooker Short Ribs,
query-83,cooking+recipe1m+0c9bd361541a9157fd7af7fe83d6f9b7,fluffy cinnamon rolls,http://www.food.com/recipe/swedish-cinnamon-cookies-404475,Swedish Cinnamon Cookies,
query-83,cooking+recipe1m+fc4028b2a6ae8edb78f719b5e591279a,fluffy cinnamon rolls,http://tastykitchen.com/recipes/desserts/snickerdoodles-8/,Snickerdoodles,
query-83,cooking+recipe1m+c0ad65459983133d12b9972b9c87d8ca,fluffy cinnamon rolls,https://cookpad.com/us/recipes/367918-cinnamon-chip-spice-chip-cookies,Cinnamon Chip Spice Chip Cookies,
query-83,cooking+recipe1m+109181a106a6a94072f93dd028f575ce,fluffy cinnamon rolls,http://tastykitchen.com/recipes/desserts/cinnabon-sugar-cookies/,Cinnabon Sugar Cookies,
query-83,cooking+recipe1m+ed7866736cb785c66731d7eab64d2532,fluffy cinnamon rolls,http://www.food.com/recipe/fork-cookies-422954,Fork Cookies,
query-83,cooking+recipe1m+b96bf7c6b094c38f6684bd8af7d21796,fluffy cinnamon rolls,http://www.food.com/recipe/almond-cinnamon-crescents-12307,Almond Cinnamon Crescents,
query-83,cooking+recipe1m+e5293444cd4cdc6447f08804fcc3ec14,fluffy cinnamon rolls,http://allrecipes.com/recipe/fork-cookies/,Fork Cookies,
query-83,cooking+recipe1m+9173cb8f0a395ab9415325dbd8af61e5,fluffy cinnamon rolls,http://www.food.com/recipe/new-mexico-biscochos-272977,New Mexico Biscochos,
query-83,cooking+recipe1m+b7b65923520097ae78a3873ed8c7fecf,fluffy cinnamon rolls,https://recipeland.com/recipe/v/ginger-molasses-cookies-35928,Ginger Molasses Cookies,
query-83,cooking+recipe1m+d8954cde405f0cfe744754bc86df9154,fluffy cinnamon rolls,http://www.food.com/recipe/honey-and-oat-cookies-496045,Honey and Oat Cookies,
query-84,cooking+recipe1m+c4368552d7a6244b34831e140a52e3b6,toasted garlic bread pizza,https://cookpad.com/us/recipes/352339-pepperoni-garlic-baguette-pizza,Pepperoni Garlic Baguette Pizza,
query-84,cooking+recipe1m+d7d0838d91f2ef6430311a2f3cdab49b,toasted garlic bread pizza,https://cookpad.com/us/recipes/272887-pepperoni-garlic-baguette-pizza,Pepperoni Garlic Baguette Pizza,
query-84,cooking+recipe1m+fa9c6cf9510fedcbcf2e568566b3ed5f,toasted garlic bread pizza,http://tastykitchen.com/recipes/main-courses/garlic-bread-pepperoni-pizzas/,Garlic Bread Pepperoni Pizzas,
query-84,cooking+recipe1m+9f66719462a1cedc2fa9690f1ccfe334,toasted garlic bread pizza,https://cookpad.com/us/recipes/333881-garlic-bread-pizza,Garlic Bread Pizza,
query-84,cooking+recipe1m+5707fb72ab49e8f892b730a6da100862,toasted garlic bread pizza,http://www.food.com/recipe/french-bread-pizza-sticks-490583,French Bread Pizza Sticks,
query-84,cooking+recipe1m+864bb2aeb9a6aeaef940ddea57bcabc6,toasted garlic bread pizza,http://www.food.com/recipe/fast-and-easy-pizza-fondue-409705,Fast and Easy Pizza Fondue,
query-84,cooking+recipe1m+8b4048e4a9758459f0dd3785548ac3eb,toasted garlic bread pizza,http://tastykitchen.com/recipes/main-courses/garlic-bread-pizza-with-meatballs/,Garlic Bread Pizza With Meatballs,
query-84,cooking+recipe1m+943d737c2bc3ab6efa34a7f2e42852d6,toasted garlic bread pizza,http://www.food.com/recipe/pepperoni-pizza-dip-15587,Pepperoni Pizza Dip,
query-84,cooking+recipe1m+2184f9b7475fa87695c16779b803a40b,toasted garlic bread pizza,http://www.food.com/recipe/garlic-toast-pizzas-416645,Garlic Toast Pizzas,
query-84,cooking+recipe1m+1a6829784dbf7b0f63348fbc7a474f8a,toasted garlic bread pizza,http://www.food.com/recipe/pizza-sandwiches-273215,Pizza Sandwiches,
query-85,cooking+recipe1m+e2ab47721870fdf19b30d2307694f899,a fast dessert for valentines day,https://cookpad.com/us/recipes/346150-valentines-day-papaya-coconut-vegan-dessert,Valentine's Day Papaya Coconut Vegan Dessert,
query-85,cooking+recipe1m+58675ca5038f851d78ade24a7f444617,a fast dessert for valentines day,http://www.kraftrecipes.com/recipes/cupids-cups-104723.aspx,Cupid's Cups,
query-85,cooking+recipe1m+7a4df13a54c84ba08742348e9a84d9aa,a fast dessert for valentines day,http://www.kraftrecipes.com/recipes/cupids-cups-104741.aspx,Cupid's Cups,
query-85,cooking+recipe1m+4f345e0726214d94a77e4b60c92c5c8b,a fast dessert for valentines day,http://www.food.com/recipe/valentines-day-strawberry-cream-crepes-for-2-387085,Valentines Day Strawberry Cream Crepes for 2,
query-85,cooking+recipe1m+3969391b661ae6cab42d9ec924acb016,a fast dessert for valentines day,https://cookpad.com/us/recipes/146677-valentines-day-chocolate-version-3,Valentine's Day Chocolate (Version 3),
query-85,cooking+recipe1m+256e24577b1223eb42c9a353d55dda7e,a fast dessert for valentines day,http://www.food.com/recipe/valentine-candy-cones-409441,Valentine Candy Cones,
query-85,cooking+recipe1m+5f5693e82c3d7990780a6db04dad3ca4,a fast dessert for valentines day,http://www.kraftrecipes.com/recipes/cupids-cups-104527.aspx,Cupid's Cups,
query-85,cooking+recipe1m+c627615e0931fc635eea6aea8376e13d,a fast dessert for valentines day,https://cookpad.com/us/recipes/360611-neopolitan-cake,Neopolitan Cake,
query-85,cooking+recipe1m+5b58830dce675210724031c1c8121093,a fast dessert for valentines day,http://www.kraftrecipes.com/recipes/in-a-minute-valentine-dessert-tip-58209.aspx,In-A-Minute Valentine Dessert Tip,
query-85,cooking+recipe1m+6a667b003eb6bad252c4cd020eb1cb1c,a fast dessert for valentines day,http://www.food.com/recipe/cupids-cups-284740,Cupid's Cups,
query-86,cooking+recipe1m+4b6d44db57958488a98f5f7b25fac2fa,thick butternut squash soup,http://www.food.com/recipe/butternut-squash-and-green-apple-soup-524705,Butternut Squash and Green Apple Soup,
query-86,cooking+recipe1m+20b72c5d796d397a89a16cf1fd8b4dd1,thick butternut squash soup,http://www.food.com/recipe/curried-mussel-and-butternut-squash-soup-133809,Curried Mussel and Butternut Squash Soup,
query-86,cooking+recipe1m+5bfcade847e1627529bb009f1224b2fc,thick butternut squash soup,http://tastykitchen.com/recipes/soups/curried-butternut-squash-soup/,Curried Butternut Squash Soup,
query-86,cooking+recipe1m+ee5d053b30aec4a9473cb2c3a0dfcc69,thick butternut squash soup,http://www.food.com/recipe/curried-butternut-squash-soup-441459,Curried Butternut Squash Soup,
query-86,cooking+recipe1m+b13aa2a84457f15a80141212bef2f390,thick butternut squash soup,http://www.food.com/recipe/roasted-butternut-squash-soup-and-curry-condiments-412771,Roasted Butternut Squash Soup and Curry Condiments,
query-86,cooking+recipe1m+a48be5952112a973427426ce121c11db,thick butternut squash soup,http://www.foodandwine.com/recipes/curried-mussel-and-butternut-squash-soup,Curried Mussel and Butternut Squash Soup,
query-86,cooking+recipe1m+d2c6d6d8fb06be809b79e8ed7edcfcfe,thick butternut squash soup,http://cookeatshare.com/recipes/bisque-of-butternut-squash-with-apple-84878,Bisque Of Butternut Squash With Apple Recipe,
query-86,cooking+recipe1m+b333989b9acf24bba531986b5d9fcf0e,thick butternut squash soup,http://www.foodnetwork.com/recipes/ina-garten/roasted-butternut-squash-soup-and-curry-condiments-recipe2.html,Roasted Butternut Squash Soup and Curry Condiments,
query-86,cooking+recipe1m+bbb2056a93134bcdffbdc62387bbabc3,thick butternut squash soup,http://www.food.com/recipe/butternut-squash-and-apple-soup-508976,Butternut Squash and Apple Soup,
query-86,cooking+recipe1m+0c46b4e29c71d31d82fee29f0f70f026,thick butternut squash soup,http://allrecipes.com/recipe/curried-butternut-squash-soup-with-lime-cream/,Curried Butternut Squash Soup with Lime Cream,
query-87,cooking+recipe1m+9855bb0635f2d0ce08253ad2c9285cb6,an old fashioned beef stew witha  rich broth,http://www.food.com/recipe/moms-old-fashioned-beef-stew-282219,Mom's Old-Fashioned Beef Stew,
query-87,cooking+recipe1m+298682bd34c18cab776e2a913ee593b3,an old fashioned beef stew witha  rich broth,http://cooking.nytimes.com/recipes/4735,Old-Fashioned Beef Stew,
query-87,cooking+recipe1m+915c5eea178a128930f6ccfbd7d79e24,an old fashioned beef stew witha  rich broth,http://allrecipes.com/recipe/old-fashioned-beef-stew-2/,Old-Fashioned Beef Stew,
query-87,cooking+recipe1m+621672f03d6087a047ebd450f91ba44c,an old fashioned beef stew witha  rich broth,http://www.food.com/recipe/old-fashion-beef-stew-223773,Old Fashion Beef Stew,
query-87,cooking+recipe1m+fbd7990a3bb2c0c73a0584497ad109ec,an old fashioned beef stew witha  rich broth,http://www.food.com/recipe/old-fashioned-beef-stew-357983,Old Fashioned Beef Stew,
query-87,cooking+recipe1m+5db819f41689fe49205bf46eb5c51fd8,an old fashioned beef stew witha  rich broth,http://www.food.com/recipe/old-fashioned-beef-stew-279993,Old Fashioned Beef Stew,
query-87,cooking+recipe1m+b181aa88bc152362f0cdb3d2c75e2e28,an old fashioned beef stew witha  rich broth,http://tastykitchen.com/recipes/soups/myrnae28099s-beef-noodle-soup/,Myrnas Beef Noodle Soup,
query-87,cooking+recipe1m+ef3109881f450059b5a49925a4216544,an old fashioned beef stew witha  rich broth,http://allrecipes.com/recipe/angels-old-fashioned-beef-stew/,Angel's Old Fashioned Beef Stew,
query-87,cooking+recipe1m+ac2d8fece282b95e2e14ac0a5df0696a,an old fashioned beef stew witha  rich broth,http://www.food.com/recipe/old-fashioned-vegetable-beef-soup-58901,Old-Fashioned Vegetable Beef Soup,
query-87,cooking+recipe1m+0fe1c493060d6b1519b196d359247d87,an old fashioned beef stew witha  rich broth,http://www.food.com/recipe/old-fashioned-beef-stew-45160,Old Fashioned Beef Stew,
query-88,cooking+recipe1m+15ab8ce6ff77d4ddda841faf34e9ac30,a savory bagel,http://www.kraftrecipes.com/recipes/-18065.aspx,Bacon Bagel Club,
query-88,cooking+recipe1m+d540f046fec285b78bbd15de96bb9616,a savory bagel,http://www.kraftrecipes.com/recipes/bacon-bagel-club-52002.aspx,Bacon Bagel Club,
query-88,cooking+recipe1m+b57977051a6017cd89fcdca2a971a79d,a savory bagel,http://allrecipes.com/recipe/savory-baked-bagel-chips/,Savory Baked Bagel Chips,
query-88,cooking+recipe1m+5aabe968f187e7f3a5e1e2df083031e1,a savory bagel,http://www.food.com/recipe/addicting-bagel-dip-313876,Addicting Bagel Dip,
query-88,cooking+recipe1m+e25046ad2d4023a3d475e3711daab4cc,a savory bagel,http://cookeatshare.com/recipes/bagel-chips-73473,Bagel Chips Recipe,
query-88,cooking+recipe1m+c7a125ebf1acc4f690b7564f236d2f8e,a savory bagel,https://cookpad.com/us/recipes/365714-savory-bagel-spread,Savory Bagel Spread,
query-88,cooking+recipe1m+91504657d7d4a8a7c5a5cdf62f7e66ef,a savory bagel,http://www.foodnetwork.com/recipes/alton-brown/savory-cheesecake-recipe.html,Savory Cheesecake,
query-88,cooking+recipe1m+df9a560b70328a457c776a2630c5a4db,a savory bagel,http://www.food.com/recipe/savory-cheesecake-54038,Savory Cheesecake,
query-88,cooking+recipe1m+199a64b09e42a58f40ab4fd59f02be10,a savory bagel,https://cookpad.com/us/recipes/348819-sweet-savory-toasted-peanut-butter-and-jelly-on-a-mini-bagle,Sweet Savory Toasted peanut butter and jelly on a mini bagle,
query-88,cooking+recipe1m+2038ff27beda71a88ac7b6198b2f088c,a savory bagel,http://www.kraftrecipes.com/recipes/bacon-bagel-club-52004.aspx,Bacon Bagel Club,
query-89,cooking+recipe1m+c294cf58b1e9590d9bf9d73725e8a276,fried chinese dumplings,http://tastykitchen.com/recipes/soups/irresponsible-wonton-soup-and-make-ahead-soup-dumplings/,Irresponsible Wonton Soup and Make-Ahead Soup Dumplings,
query-89,cooking+recipe1m+b7a189c694522aab962e2308a7965169,fried chinese dumplings,http://www.food.com/recipe/fried-pork-dumplings-56592,Fried Pork Dumplings,
query-89,cooking+recipe1m+75d3aeba4a712e2cc867b0cf5a89ab87,fried chinese dumplings,http://www.food.com/recipe/andy-fried-dumplings-pot-stickers-153509,Andy Fried Dumplings (Pot Stickers),
