query-id,doc-id,raw-query,html_link,title,relevance
query-74,cooking+recipe1m+02016138a2274136b0040cbfeed92218,original watermelon agua fresca,http://www.food.com/recipe/watermelon-agua-fresca-189375,Watermelon Agua Fresca,
query-75,cooking+recipe1m+e52af41c271de827313c45610970a1be,a rich buttery punjabi dish,http://www.food.com/recipe/punjabi-chapati-chapatis-217108,Punjabi Chapati / Chapatis,
query-75,cooking+recipe1m+5cf1e0b2c8b338be01ae7363fe77465a,a rich buttery punjabi dish,http://www.food.com/recipe/punjabi-dal-makhani-301613,Punjabi Dal Makhani,
query-75,cooking+recipe1m+99db126555e77566d81851039c0c9dbb,a rich buttery punjabi dish,http://www.food.com/recipe/punjabi-red-beans-385647,Punjabi Red Beans,
query-75,cooking+recipe1m+0fee9ff1d40ba3e3883b707a65cec2d9,a rich buttery punjabi dish,http://www.food.com/recipe/punjabi-mustard-greens-sarson-dasag-486372,Punjabi Mustard Greens(Sarson Dasag),
query-75,cooking+recipe1m+86474f41d88bcb713ffce329c2b6699f,a rich buttery punjabi dish,http://www.epicurious.com/recipes/food/views/punjabi-lamb-kebabs-373791,Punjabi Lamb Kebabs,
query-75,cooking+recipe1m+21e3fcfdcc8b0e67942041eb4365a46f,a rich buttery punjabi dish,http://allrecipes.com/recipe/punjabi-chicken-in-thick-gravy/,Punjabi Chicken in Thick Gravy,
query-75,cooking+recipe1m+12ac634871e1f87b2fdfbddfec4da683,a rich buttery punjabi dish,http://www.food.com/recipe/punjabi-kadhi-255961,Punjabi Kadhi,
query-75,cooking+recipe1m+3f12b67397b16263f9f61f1d78522652,a rich buttery punjabi dish,http://www.food.com/recipe/makki-ki-roti-punjabi-cornbread-137017,Makki Ki Roti (Punjabi Cornbread),
query-75,cooking+recipe1m+88057ef653fdda10f9cab202bf2c231c,a rich buttery punjabi dish,http://www.food.com/recipe/punjabi-chicken-in-thick-gravy-522012,Punjabi Chicken in Thick Gravy,
query-75,cooking+recipe1m+cbe0b19a0ce23fe629b7d9994967d537,a rich buttery punjabi dish,http://tastykitchen.com/recipes/special-dietary-needs/vegetarian/punjabi-dal-tadka/,Punjabi Dal Tadka,
query-76,cooking+recipe1m+75da4c9c8587bb39918aa95d231ebaed,make high protein bibimbap,https://cookpad.com/us/recipes/357351-bibimbap,Bibimbap,
query-76,cooking+recipe1m+2ae40f2524d8011ee5b36fb63461b1b4,make high protein bibimbap,https://recipeland.com/recipe/v/quick-easy-bibimbap--54039,Quick-Easy Bibimbap,
query-76,cooking+recipe1m+35b66d881432523b3310f19e0063ae8e,make high protein bibimbap,https://cookpad.com/us/recipes/143456-bibimbap,Bibimbap,
query-76,cooking+recipe1m+4527315c73b14573c91212a18c5dbf27,make high protein bibimbap,https://cookpad.com/us/recipes/153242-our-familys-simple-bibimbap,Our Family's Simple Bibimbap,
query-76,cooking+recipe1m+1622830d7df786cdf0207a52523ef0dd,make high protein bibimbap,http://www.foodnetwork.com/recipes/bibimbap-recipe.html,Bibimbap,
query-76,cooking+recipe1m+bc918ebc1de2d3cfbc694271a5ceb1cb,make high protein bibimbap,https://recipeland.com/recipe/v/bibimbap-49390,Bibimbap,
query-76,cooking+recipe1m+a2d3213138012426696576db14a526a2,make high protein bibimbap,http://www.epicurious.com/recipes/food/views/bibimbap-352271,Bibimbap,
query-76,cooking+recipe1m+ee82220472be2496d8437b4f6ddf17a5,make high protein bibimbap,http://allrecipes.com/recipe/bibimbap-korean-rice-with-mixed-vegetables/,Bibimbap (Korean Rice With Mixed Vegetables),
query-76,cooking+recipe1m+b3b932e20987770b94a5cfbbfef58e38,make high protein bibimbap,https://cookpad.com/us/recipes/147021-bibimbap-meat-soboro-with-secret-sauce,Bibimbap Meat Soboro with Secret Sauce,
query-76,cooking+recipe1m+9df41b01b0097eefd6bde9d1a82cb84b,make high protein bibimbap,http://cooking.nytimes.com/recipes/1012546,Bibimbap,
query-77,cooking+recipe1m+9f898ef80ba0d939916d8760478259fa,protein rich vegetable meal,http://www.food.com/recipe/high-protein-vegetable-bake-69768,High-Protein Vegetable Bake,
query-77,cooking+recipe1m+cbb71f467f0607db6cf1429f2fec9532,protein rich vegetable meal,http://www.food.com/recipe/curried-textured-vegetable-protein-104005,Curried Textured Vegetable Protein,
query-77,cooking+recipe1m+6c0e29f2c0627cae711a2334856d293b,protein rich vegetable meal,http://www.food.com/recipe/favorite-meat-loaf-vegan-414222,Favorite Meat Loaf (Vegan),
query-77,cooking+recipe1m+61d4a5b05713a0d3e50f8d595e49cf66,protein rich vegetable meal,http://www.food.com/recipe/low-carb-oatmeal-297533,Low Carb Oatmeal,
query-77,cooking+recipe1m+bfb8095249215a9e1b95839bfea6cf6f,protein rich vegetable meal,http://www.food.com/recipe/saucy-rice-lunch-comfort-food-178530,Saucy Rice Lunch *comfort Food*,
query-77,cooking+recipe1m+e951f982dac31e3a13c18c287adafe3e,protein rich vegetable meal,http://www.food.com/recipe/spaghetti-with-easy-textured-vegetable-protein-sauce-507347,Spaghetti With Easy Textured Vegetable Protein Sauce,
query-77,cooking+recipe1m+f0f88d925acb46533d76dd283855a087,protein rich vegetable meal,http://www.food.com/recipe/tvp-breakfast-164513,Tvp Breakfast,
query-77,cooking+recipe1m+d3c62c2eff7edba43ca7c5f18491adc8,protein rich vegetable meal,http://www.food.com/recipe/tvp-hash-254134,Tvp Hash,
query-77,cooking+recipe1m+9870a3458f38550d418c8c3ef9a80716,protein rich vegetable meal,http://www.delish.com/recipefinder/hearty-pasta-vegetables-1981,Hearty Pasta and Vegetables,
query-77,cooking+recipe1m+33351fa4779a0bfc3455e17fc6f0d3f0,protein rich vegetable meal,http://www.food.com/recipe/protein-blaster-breakfast-469785,Protein Blaster Breakfast,
query-78,cooking+recipe1m+9f7aa9e6c5ff86fd8357bcc338aa537b,original sloppy joe burger,http://www.food.com/recipe/sloppy-joe-burgers-118460,Sloppy Joe Burgers,
query-78,cooking+recipe1m+70d377044c8b166dd256b5e1e0e43083,original sloppy joe burger,http://www.food.com/recipe/sloppy-joe-pie-117426,Sloppy Joe Pie,
query-78,cooking+recipe1m+615dbbf15815053cf45e4cd4d665b033,original sloppy joe burger,http://www.food.com/recipe/sloppy-joes-americas-test-kitchen-486157,Sloppy Joes (Americas Test Kitchen),
query-78,cooking+recipe1m+b44f039ca1ef0cc077c3799334b493c2,original sloppy joe burger,http://www.food.com/recipe/a-ok-sloppy-joes-a1-518039,A-OK Sloppy Joes #A1,
query-78,cooking+recipe1m+9b1eb3c9fb2a05a3422d60a0f487f151,original sloppy joe burger,http://www.kraftrecipes.com/recipes/sloppy-joes-made-boca-97512.aspx,Sloppy Joes Made with BOCA,
query-78,cooking+recipe1m+e87cfc4530d2b04fd64420441ce64962,original sloppy joe burger,http://www.food.com/recipe/sloppy-sloppy-joes-254076,Sloppy Sloppy Joes,
query-78,cooking+recipe1m+61d536d55159bd0ab1257fe637b0a518,original sloppy joe burger,http://www.kraftrecipes.com/recipes/-2454.aspx,Sloppy Joes Made with BOCA,
query-78,cooking+recipe1m+cda44e709f7a4379ab2b82ba2c54d92e,original sloppy joe burger,http://www.food.com/recipe/sour-cream-burgers-similar-to-sloppy-joes-237442,Sour Cream Burgers ( Similar to Sloppy Joes ),
query-78,cooking+recipe1m+369f25f4149a78c843b24fa82091aedc,original sloppy joe burger,http://www.food.com/recipe/sloppy-joes-522259,Sloppy Joe's,
query-78,cooking+recipe1m+dd0ac1a9d304a5adfd1b7d557540da99,original sloppy joe burger,http://www.food.com/recipe/sloppy-zucchini-joes-384512,Sloppy Zucchini Joes,
query-79,cooking+recipe1m+984de82657bf8ea3619f00ede300c598,oven baked potatoes,http://tastykitchen.com/recipes/breakfastbrunch/eggs-breakfastbrunch/twice-baked-breakfast-potatoes/,Twice Baked Breakfast Potatoes,
query-79,cooking+recipe1m+0fac33a9322eb15e07a7f564d55bd491,oven baked potatoes,http://www.food.com/recipe/baked-potato-baked-microwaved-or-grilled-484526,"--Baked Potato-- Baked, Microwaved or Grilled",
query-79,cooking+recipe1m+c64abcd8b66e4ff939dc247899bb2611,oven baked potatoes,http://www.food.com/recipe/easter-egg-potatoes-163539,Easter Egg Potatoes,
query-79,cooking+recipe1m+2e7701b23501d80635dba390a9c152bb,oven baked potatoes,https://recipeland.com/recipe/v/twice-baked-potatoes-smoked-sal-53354,Twice Baked Potatoes with Smoked Salmon and Chives,
query-79,cooking+recipe1m+b64183296649f0f65ba37e565c49edc6,oven baked potatoes,http://www.food.com/recipe/easter-egg-potatoes-217517,Easter Egg Potatoes,
query-79,cooking+recipe1m+8b192881e09a124394d62313d1cd4d30,oven baked potatoes,http://tastykitchen.com/recipes/sidedishes/loaded-baked-potato-cassarole/,Loaded Baked Potato Cassarole,
query-79,cooking+recipe1m+41131b782d6dae181ef969ee8445d42b,oven baked potatoes,http://tastykitchen.com/recipes/sidedishes/cheesy-twice-baked-potatoes/,Cheesy Twice-Baked Potatoes,
query-79,cooking+recipe1m+39003af5e8e5b75d70838f2042009329,oven baked potatoes,http://www.foodnetwork.com/recipes/duchess-potatoes-recipe.html,Duchess Potatoes,
query-79,cooking+recipe1m+db8a23b7da1c314585bad32f07861056,oven baked potatoes,https://recipeland.com/recipe/v/indian-twice-baked-potatoes-53420,Indian Twice Baked Potatoes,
query-79,cooking+recipe1m+e747e5f79c086f59495da839f4db35ea,oven baked potatoes,http://www.foodnetwork.com/recipes/twice-baked-potatoes-with-roasted-garlic-and-cheddar-recipe.html,Twice-Baked Potatoes with Roasted Garlic and Cheddar,
query-80,cooking+recipe1m+0ccaf5aed83fda894d168334935b0c9d,i want a crispy burrito,http://www.food.com/recipe/crispy-toasted-burrito-317295,Crispy Toasted Burrito,
query-80,cooking+recipe1m+20ff09123cf460581fb80fda99615881,i want a crispy burrito,http://www.foodandwine.com/recipes/crispy-fried-fish-burrito,Crispy Fried Fish Burrito,
query-80,cooking+recipe1m+3897d8a4be54f6f452cefb9ba985999b,i want a crispy burrito,http://www.food.com/recipe/crispy-chicken-burritos-180376,Crispy Chicken Burritos,
query-80,cooking+recipe1m+737922895f8d2c035990e17724c89df5,i want a crispy burrito,http://www.food.com/recipe/crispy-baked-black-bean-burritos-365450,Crispy Baked Black Bean Burritos,
query-80,cooking+recipe1m+caba4e5c9e4339b18a6be55af1a1fa89,i want a crispy burrito,http://tastykitchen.com/recipes/main-courses/crispy-chicken-burritos/,Crispy Chicken Burritos,
query-80,cooking+recipe1m+0aa61c3d6fa139a64151d742877b602b,i want a crispy burrito,http://www.food.com/recipe/crispy-pork-burritos-171096,Crispy Pork Burritos,
query-80,cooking+recipe1m+80a46d721ab3e399dadf7432905e0a9f,i want a crispy burrito,http://www.food.com/recipe/crispy-burritos-sandwich-maker-34787,Crispy Burritos / Sandwich Maker,
query-80,cooking+recipe1m+e1cc5c1dc82b429c3f46562766bb3b7f,i want a crispy burrito,http://www.food.com/recipe/breakfast-burritos-250019,Breakfast Burritos,
query-80,cooking+recipe1m+957f76ed324030c4330a44ae7baa8c4f,i want a crispy burrito,https://cookpad.com/us/recipes/353608-mikes-easy-cheesy-fried-burritos,Mike's Easy Cheesy Fried Burritos,
query-80,cooking+recipe1m+9fc48a183f2e7d793eb604c77bdd8016,i want a crispy burrito,http://tastykitchen.com/recipes/breakfastbrunch/eggs-breakfastbrunch/chili-lime-potato-breakfast-burritos/,Chili Lime Potato Breakfast Burritos,
query-81,cooking+recipe1m+653cdb1d7c906a0f7ee46484b990a837,colorful vegatable salad,http://www.food.com/recipe/colorful-party-pasta-salad-387585,Colorful Party Pasta Salad,
query-81,cooking+recipe1m+e6069fa3021c7976d293fa626b880c32,colorful vegatable salad,http://www.food.com/recipe/pick-your-colors-pasta-salad-311216,Pick Your Colors Pasta Salad,
query-81,cooking+recipe1m+f9354a7bf58d0e54d0704b93b0af5263,colorful vegatable salad,http://tastykitchen.com/recipes/salads/tri-colored-pasta-salad-with-cheese/,Tri-Colored Pasta Salad with Cheese,
query-81,cooking+recipe1m+ae2026f7768f1959188628b20321abe2,colorful vegatable salad,http://www.food.com/recipe/creamy-molded-vegetable-salad-102229,Creamy Molded Vegetable Salad,
query-81,cooking+recipe1m+011f5ac46f2e86ec73bbda01fa275d78,colorful vegatable salad,http://cookeatshare.com/recipes/julie-s-vegetable-pasta-salad-48856,Julie's Vegetable Pasta Salad Recipe,
query-81,cooking+recipe1m+b03b650d28e667bb5ce04fcc2c3870de,colorful vegatable salad,https://cookpad.com/us/recipes/347170-mikes-chilled-greek-feta-salad,Mike's Chilled Greek Feta Salad,
query-81,cooking+recipe1m+b4f883859ee128d18996f5364e592284,colorful vegatable salad,http://tastykitchen.com/recipes/salads/pasta-salad-4/,Pasta Salad,
query-81,cooking+recipe1m+8b7c5d2a2cc16b4398d19f26c1c35a86,colorful vegatable salad,http://www.food.com/recipe/feta-and-vegetable-rotini-salad-aka-greek-salad-132721,Feta and Vegetable Rotini Salad Aka Greek Salad,
query-81,cooking+recipe1m+1dc3fb3fc391838e5ab2df7ed3fa46b4,colorful vegatable salad,http://www.food.com/recipe/holiday-veggie-pata-salad-492149,Holiday Veggie Pata Salad,
query-81,cooking+recipe1m+f3bf627dddeef0c0108e116e77d220ca,colorful vegatable salad,http://allrecipes.com/recipe/perfectly-pasta-salad/,Perfectly Pasta Salad,
query-82,cooking+recipe1m+f44cec0d7da8e27d5dda4ac92672f995,slow-cooked fall-off-the-bone ribs,http://www.food.com/recipe/fall-off-the-bone-bbq-ribs-517086,Fall off the Bone BBQ Ribs,
query-82,cooking+recipe1m+79360d11155df20d64a2e2f64ab13bce,slow-cooked fall-off-the-bone ribs,https://cookpad.com/us/recipes/352373-fall-of-the-bone-sweet-spicy-ribs,Fall Of The Bone Sweet & Spicy Ribs,
query-82,cooking+recipe1m+77efb23085a72cad2bbe197f331f97c2,slow-cooked fall-off-the-bone ribs,http://tastykitchen.com/recipes/main-courses/all-day-simple-slow-cooker-fall-off-the-bone-ribs/,All Day Simple Slow Cooker Fall-off-the-bone Ribs!,
query-82,cooking+recipe1m+422b1d879f3516a73f408147679604eb,slow-cooked fall-off-the-bone ribs,http://www.food.com/recipe/fall-off-the-bone-ribs-in-barbecue-sauce-204577,Fall off the Bone Ribs in Barbecue Sauce,
query-82,cooking+recipe1m+786f76bafcfc3af908eb0cad0fec2b31,slow-cooked fall-off-the-bone ribs,http://www.food.com/recipe/fall-off-the-bone-beef-short-ribs-227006,Fall off the Bone Beef Short Ribs,
query-82,cooking+recipe1m+2cfd9e996b9a5825d82ff92f5020fc7d,slow-cooked fall-off-the-bone ribs,http://tastykitchen.com/recipes/main-courses/korean-short-rib-lettuce-wraps/,Korean Short Rib Lettuce Wraps,
query-82,cooking+recipe1m+b4ce2544dc2e09ecf4812c2036d32001,slow-cooked fall-off-the-bone ribs,http://www.food.com/recipe/penne-with-braised-short-ribs-oven-or-slow-cooker-476074,Penne With Braised Short Ribs (Oven or Slow Cooker),
query-82,cooking+recipe1m+22a5237ade569051d86a77408b6cae94,slow-cooked fall-off-the-bone ribs,http://www.food.com/recipe/spicy-soy-glazed-short-ribs-slow-cooker-272359,Spicy Soy Glazed Short Ribs (Slow Cooker),
query-82,cooking+recipe1m+4d971f2c7cd095cc6c39863406debff5,slow-cooked fall-off-the-bone ribs,http://www.food.com/recipe/baby-back-ribs-slow-cooker-500856,Baby Back Ribs (Slow Cooker),
query-82,cooking+recipe1m+137357d3f9f914b612e8d2ebd65994a0,slow-cooked fall-off-the-bone ribs,http://www.food.com/recipe/easiest-tastiest-barbecue-country-style-ribs-slow-cooker-38137,Easiest Tastiest Barbecue Country Style Ribs (Slow Cooker),
query-83,cooking+recipe1m+08de001662841f8900cf67f94d3ba12b,fluffy cinnamon rolls,http://www.food.com/recipe/jo-mamas-soft-and-fluffy-cinnamon-rolls-51405,Jo Mama's Soft and Fluffy Cinnamon Rolls,
query-83,cooking+recipe1m+a16495ce4b554cc39a8ba6108b7a931a,fluffy cinnamon rolls,https://recipeland.com/recipe/v/cinnabon-cinnamon-rolls-buns-41245,Cinnabon Cinnamon Rolls/Buns,
query-83,cooking+recipe1m+2680e2cc632eaa11996fc945be4e2912,fluffy cinnamon rolls,http://tastykitchen.com/recipes/desserts/cinnamon-roll-cookies/,Cinnamon Roll Cookies,
query-83,cooking+recipe1m+f40506f5a0f48e9e1c48be80f0e4feba,fluffy cinnamon rolls,http://www.food.com/recipe/tsr-1993-version-of-cinnabon-cinnamon-rolls-by-todd-wilbur-76864,TSR 1993 Version of Cinnabon Cinnamon Rolls by Todd Wilbur,
query-83,cooking+recipe1m+c0ad65459983133d12b9972b9c87d8ca,fluffy cinnamon rolls,https://cookpad.com/us/recipes/367918-cinnamon-chip-spice-chip-cookies,Cinnamon Chip Spice Chip Cookies,
query-83,cooking+recipe1m+85b26083c8df45987b3840d8b52657d1,fluffy cinnamon rolls,http://www.food.com/recipe/fantastic-crackle-top-sugar-cinnamon-cookies-116883,Fantastic Crackle Top Sugar-Cinnamon Cookies,
query-83,cooking+recipe1m+b96bf7c6b094c38f6684bd8af7d21796,fluffy cinnamon rolls,http://www.food.com/recipe/almond-cinnamon-crescents-12307,Almond Cinnamon Crescents,
query-83,cooking+recipe1m+051fd8a03aa6badbcad4c1b42958c67f,fluffy cinnamon rolls,http://www.foodandwine.com/recipes/cinnamon-ginger-cookies,Cinnamon-Ginger Cookies,
query-83,cooking+recipe1m+65c272b0516ab0756fc729bc2d4f916f,fluffy cinnamon rolls,http://www.food.com/recipe/mini-toffee-rolls-432201,Mini Toffee Rolls,
query-83,cooking+recipe1m+109181a106a6a94072f93dd028f575ce,fluffy cinnamon rolls,http://tastykitchen.com/recipes/desserts/cinnabon-sugar-cookies/,Cinnabon Sugar Cookies,
query-84,cooking+recipe1m+2184f9b7475fa87695c16779b803a40b,toasted garlic bread pizza,http://www.food.com/recipe/garlic-toast-pizzas-416645,Garlic Toast Pizzas,
query-84,cooking+recipe1m+fa9c6cf9510fedcbcf2e568566b3ed5f,toasted garlic bread pizza,http://tastykitchen.com/recipes/main-courses/garlic-bread-pepperoni-pizzas/,Garlic Bread Pepperoni Pizzas,
query-84,cooking+recipe1m+9f66719462a1cedc2fa9690f1ccfe334,toasted garlic bread pizza,https://cookpad.com/us/recipes/333881-garlic-bread-pizza,Garlic Bread Pizza,
query-84,cooking+recipe1m+d7d0838d91f2ef6430311a2f3cdab49b,toasted garlic bread pizza,https://cookpad.com/us/recipes/272887-pepperoni-garlic-baguette-pizza,Pepperoni Garlic Baguette Pizza,
query-84,cooking+recipe1m+045d0ffc04350bbccbf483291b3d65de,toasted garlic bread pizza,http://www.food.com/recipe/pizza-toasters-506873,Pizza Toasters,
query-84,cooking+recipe1m+8b4048e4a9758459f0dd3785548ac3eb,toasted garlic bread pizza,http://tastykitchen.com/recipes/main-courses/garlic-bread-pizza-with-meatballs/,Garlic Bread Pizza With Meatballs,
query-84,cooking+recipe1m+c4368552d7a6244b34831e140a52e3b6,toasted garlic bread pizza,https://cookpad.com/us/recipes/352339-pepperoni-garlic-baguette-pizza,Pepperoni Garlic Baguette Pizza,
query-84,cooking+recipe1m+4be60ca87991c263fcc22d5d95d6de90,toasted garlic bread pizza,http://www.food.com/recipe/toasted-pizza-crust-wedges-81415,Toasted Pizza Crust Wedges,
query-84,cooking+recipe1m+9186903dd9401e93da61e09e5d47c7ca,toasted garlic bread pizza,http://www.food.com/recipe/texas-toast-pizza-221900,Texas Toast Pizza,
query-84,cooking+recipe1m+66e1166212c1933d161dc56b5057c04e,toasted garlic bread pizza,http://www.food.com/recipe/stuffed-pizza-burgers-484344,Stuffed Pizza Burgers,
query-85,cooking+recipe1m+e1d1a63db7e8ec4145f077abd87b89a6,a fast dessert for valentines day,http://allrecipes.com/recipe/valentines-day-dessert/,Valentine's Day Dessert,
query-85,cooking+recipe1m+8577bdd9732901b36d760ed025652fa0,a fast dessert for valentines day,http://tastykitchen.com/recipes/desserts/valentinee28099s-tea-cookies/,Valentines Tea Cookies,
query-85,cooking+recipe1m+4d32014305d991f701c93853170f4de6,a fast dessert for valentines day,http://tastykitchen.com/recipes/desserts/valentinee28099s-day-heart-cakes/,Valentines Day Heart Cakes,
query-85,cooking+recipe1m+0638c3540c08ce2280afd3ecf08cbf0a,a fast dessert for valentines day,https://cookpad.com/us/recipes/349626-diy-valentines-day-treats,DIY Valentine's Day Treats,
query-85,cooking+recipe1m+36222b3c777526c9dce41a8254fcde05,a fast dessert for valentines day,http://www.food.com/recipe/valentines-day-parfaits-152600,Valentine's Day Parfaits,
query-85,cooking+recipe1m+48cbc22d37b6465fd6efd2021834d20e,a fast dessert for valentines day,https://cookpad.com/us/recipes/170397-couples-pink-heart-gelatin-dessert-for-valentines-day,Couple's Pink Heart Gelatin Dessert For Valentine's Day,
query-85,cooking+recipe1m+055502cfa21573426672f2ae376b2d67,a fast dessert for valentines day,http://tastykitchen.com/recipes/desserts/valentines-day-gluten-free-chocolate-chip-cookies/,Valentines Day Gluten Free Chocolate Chip Cookies,
query-85,cooking+recipe1m+4f345e0726214d94a77e4b60c92c5c8b,a fast dessert for valentines day,http://www.food.com/recipe/valentines-day-strawberry-cream-crepes-for-2-387085,Valentines Day Strawberry Cream Crepes for 2,
query-85,cooking+recipe1m+e2ab47721870fdf19b30d2307694f899,a fast dessert for valentines day,https://cookpad.com/us/recipes/346150-valentines-day-papaya-coconut-vegan-dessert,Valentine's Day Papaya Coconut Vegan Dessert,
query-85,cooking+recipe1m+de5f7af794462fdf2bbe5c4e5fc036f7,a fast dessert for valentines day,http://tastykitchen.com/recipes/desserts/happy-valentines-day-mousse/,Happy Valentines Day Mousse,
query-86,cooking+recipe1m+56ecee5d9845c182c7503f9b3cf44c78,thick butternut squash soup,http://www.food.com/recipe/butternut-squash-apple-soup-466704,Butternut Squash & Apple Soup,
query-86,cooking+recipe1m+f336607f20dea3c9e18bed2e8e9f1635,thick butternut squash soup,http://www.food.com/recipe/easy-to-make-butternut-squash-soup-281532,Easy to Make Butternut Squash Soup,
query-86,cooking+recipe1m+c2adeed88232351bf9ac79becd716273,thick butternut squash soup,http://tastykitchen.com/recipes/holidays/simple-silky-roasted-butternut-squash/,Simple Silky Roasted Butternut Squash,
query-86,cooking+recipe1m+b333989b9acf24bba531986b5d9fcf0e,thick butternut squash soup,http://www.foodnetwork.com/recipes/ina-garten/roasted-butternut-squash-soup-and-curry-condiments-recipe2.html,Roasted Butternut Squash Soup and Curry Condiments,
query-86,cooking+recipe1m+5bfcade847e1627529bb009f1224b2fc,thick butternut squash soup,http://tastykitchen.com/recipes/soups/curried-butternut-squash-soup/,Curried Butternut Squash Soup,
query-86,cooking+recipe1m+bbb2056a93134bcdffbdc62387bbabc3,thick butternut squash soup,http://www.food.com/recipe/butternut-squash-and-apple-soup-508976,Butternut Squash and Apple Soup,
query-86,cooking+recipe1m+7fc9afde25ef3bd9046ac5259b17f469,thick butternut squash soup,http://www.epicurious.com/recipes/food/views/butternut-squash-and-cannellini-soup-with-bacon-107688,Butternut Squash and Cannellini Soup with Bacon,
query-86,cooking+recipe1m+b13aa2a84457f15a80141212bef2f390,thick butternut squash soup,http://www.food.com/recipe/roasted-butternut-squash-soup-and-curry-condiments-412771,Roasted Butternut Squash Soup and Curry Condiments,
query-86,cooking+recipe1m+2628b7ae8ecc50e3824217bf6efb4c95,thick butternut squash soup,http://www.foodnetwork.com/recipes/ina-garten/roasted-butternut-squash-soup-and-curry-condiments-recipe.html,Roasted Butternut Squash Soup and Curry Condiments,
query-86,cooking+recipe1m+a48be5952112a973427426ce121c11db,thick butternut squash soup,http://www.foodandwine.com/recipes/curried-mussel-and-butternut-squash-soup,Curried Mussel and Butternut Squash Soup,
query-87,cooking+recipe1m+621672f03d6087a047ebd450f91ba44c,an old fashioned beef stew witha  rich broth,http://www.food.com/recipe/old-fashion-beef-stew-223773,Old Fashion Beef Stew,
query-87,cooking+recipe1m+9855bb0635f2d0ce08253ad2c9285cb6,an old fashioned beef stew witha  rich broth,http://www.food.com/recipe/moms-old-fashioned-beef-stew-282219,Mom's Old-Fashioned Beef Stew,
query-87,cooking+recipe1m+0fe1c493060d6b1519b196d359247d87,an old fashioned beef stew witha  rich broth,http://www.food.com/recipe/old-fashioned-beef-stew-45160,Old Fashioned Beef Stew,
query-87,cooking+recipe1m+ef3109881f450059b5a49925a4216544,an old fashioned beef stew witha  rich broth,http://allrecipes.com/recipe/angels-old-fashioned-beef-stew/,Angel's Old Fashioned Beef Stew,
query-87,cooking+recipe1m+915c5eea178a128930f6ccfbd7d79e24,an old fashioned beef stew witha  rich broth,http://allrecipes.com/recipe/old-fashioned-beef-stew-2/,Old-Fashioned Beef Stew,
query-87,cooking+recipe1m+5db819f41689fe49205bf46eb5c51fd8,an old fashioned beef stew witha  rich broth,http://www.food.com/recipe/old-fashioned-beef-stew-279993,Old Fashioned Beef Stew,
query-87,cooking+recipe1m+298682bd34c18cab776e2a913ee593b3,an old fashioned beef stew witha  rich broth,http://cooking.nytimes.com/recipes/4735,Old-Fashioned Beef Stew,
query-87,cooking+recipe1m+2e298905a978dd40333fea9e8feae7a7,an old fashioned beef stew witha  rich broth,http://www.food.com/recipe/old-fashioned-beef-stew-290524,Old-Fashioned Beef Stew,
query-87,cooking+recipe1m+2f68e49c15f4cddfe99d4f74b571b894,an old fashioned beef stew witha  rich broth,http://www.food.com/recipe/beef-stew-the-old-fashioned-way-393209,Beef Stew the Old Fashioned Way,
query-87,cooking+recipe1m+fbd7990a3bb2c0c73a0584497ad109ec,an old fashioned beef stew witha  rich broth,http://www.food.com/recipe/old-fashioned-beef-stew-357983,Old Fashioned Beef Stew,
query-88,cooking+recipe1m+c7a125ebf1acc4f690b7564f236d2f8e,a savory bagel,https://cookpad.com/us/recipes/365714-savory-bagel-spread,Savory Bagel Spread,
query-88,cooking+recipe1m+b57977051a6017cd89fcdca2a971a79d,a savory bagel,http://allrecipes.com/recipe/savory-baked-bagel-chips/,Savory Baked Bagel Chips,
query-88,cooking+recipe1m+15ab8ce6ff77d4ddda841faf34e9ac30,a savory bagel,http://www.kraftrecipes.com/recipes/-18065.aspx,Bacon Bagel Club,
query-88,cooking+recipe1m+d540f046fec285b78bbd15de96bb9616,a savory bagel,http://www.kraftrecipes.com/recipes/bacon-bagel-club-52002.aspx,Bacon Bagel Club,
query-88,cooking+recipe1m+199a64b09e42a58f40ab4fd59f02be10,a savory bagel,https://cookpad.com/us/recipes/348819-sweet-savory-toasted-peanut-butter-and-jelly-on-a-mini-bagle,Sweet Savory Toasted peanut butter and jelly on a mini bagle,
query-88,cooking+recipe1m+91504657d7d4a8a7c5a5cdf62f7e66ef,a savory bagel,http://www.foodnetwork.com/recipes/alton-brown/savory-cheesecake-recipe.html,Savory Cheesecake,
query-88,cooking+recipe1m+df9a560b70328a457c776a2630c5a4db,a savory bagel,http://www.food.com/recipe/savory-cheesecake-54038,Savory Cheesecake,
query-88,cooking+recipe1m+e25046ad2d4023a3d475e3711daab4cc,a savory bagel,http://cookeatshare.com/recipes/bagel-chips-73473,Bagel Chips Recipe,
query-88,cooking+recipe1m+a783557dd4f5e6fe576b57de45005966,a savory bagel,http://www.kraftrecipes.com/recipes/sun-dried-tomato-pesto-salami-bagel-95100.aspx,Sun-Dried Tomato Pesto Salami Bagel,
query-88,cooking+recipe1m+a3dab5bc92b72a9416cc2fd45608089a,a savory bagel,http://www.kraftrecipes.com/recipes/all-american-bagel-sandwich-113945.aspx,All-American Bagel Sandwich,
query-89,cooking+recipe1m+bac9efc7c9017412d594e59cdf127c29,fried chinese dumplings,https://cookpad.com/us/recipes/335296-chinese-dumpling-soup--mee-hun-kueh,CHINESE DUMPLING SOUP (MEE HUN KUEH),
